 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.6020   5.7700  22.2000   1.0002   9.0695  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.7800  22.2000   1.0040   9.0852  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.7900  22.2000   1.0079   9.1010  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8000  22.2000   1.0117   9.1167  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8100  22.2000   1.0156   9.1324  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8200  22.2000   1.0194   9.1481  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8300  22.2000   1.0233   9.1638  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8400  22.2000   1.0272   9.1795  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8500  22.2000   1.0312   9.1953  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8600  22.2000   1.0351   9.2110  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8700  22.2000   1.0391   9.2267  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8800  22.2000   1.0430   9.2424  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8900  22.2000   1.0470   9.2581  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9000  22.2000   1.0510   9.2739  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9100  22.2000   1.0551   9.2896  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9200  22.2000   1.0591   9.3053  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9300  22.2000   1.0632   9.3210  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9400  22.2000   1.0672   9.3367  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9500  22.2000   1.0713   9.3524  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9600  22.2000   1.0754   9.3682  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9700  22.2000   1.0796   9.3839  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9800  22.2000   1.0837   9.3996  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9900  22.2000   1.0879   9.4153  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0000  22.2000   1.0921   9.4310  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0100  22.2000   1.0963   9.4468  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0200  22.2000   1.1005   9.4625  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0300  22.2000   1.1047   9.4782  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0400  22.2000   1.1090   9.4939  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0500  22.2000   1.1133   9.5096  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0600  22.2000   1.1176   9.5254  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0700  22.2000   1.1219   9.5411  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0800  22.2000   1.1262   9.5568  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0900  22.2000   1.1306   9.5725  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1000  22.2000   1.1349   9.5882  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1100  22.2000   1.1393   9.6039  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1200  22.2000   1.1437   9.6197  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1300  22.2000   1.1482   9.6354  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1400  22.2000   1.1526   9.6511  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1500  22.2000   1.1571   9.6668  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1600  22.2000   1.1616   9.6825  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1700  22.2000   1.1661   9.6983  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1800  22.2000   1.1706   9.7140  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1900  22.2000   1.1752   9.7297  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2000  22.2000   1.1797   9.7454  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2100  22.2000   1.1843   9.7611  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2200  22.2000   1.1890   9.7768  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2300  22.2000   1.1936   9.7926  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2400  22.2000   1.1982   9.8083  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2500  22.2000   1.2029   9.8240  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2600  22.2000   1.2076   9.8397  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2700  22.2000   1.2123   9.8554  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2800  22.2000   1.2171   9.8712  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2900  22.2000   1.2218   9.8869  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3000  22.2000   1.2266   9.9026  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3100  22.2000   1.2314   9.9183  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3200  22.2000   1.2363   9.9340  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3300  22.2000   1.2411   9.9497  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3400  22.2000   1.2460   9.9655  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3500  22.2000   1.2509   9.9812  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3600  22.2000   1.2558   9.9969  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3700  22.2000   1.2608  10.0126  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3800  22.2000   1.2658  10.0283  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3900  22.2000   1.2707  10.0441  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4000  22.2000   1.2758  10.0598  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4100  22.2000   1.2808  10.0755  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4200  22.2000   1.2859  10.0912  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4300  22.2000   1.2910  10.1069  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4400  22.2000   1.2961  10.1227  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4500  22.2000   1.3012  10.1384  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4600  22.2000   1.3064  10.1541  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4700  22.2000   1.3116  10.1698  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4800  22.2000   1.3168  10.1855  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4900  22.2000   1.3220  10.2012  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5000  22.2000   1.3273  10.2170  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5100  22.2000   1.3326  10.2327  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5200  22.2000   1.3379  10.2484  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5300  22.2000   1.3432  10.2641  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5400  22.2000   1.3486  10.2798  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5500  22.2000   1.3540  10.2956  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5600  22.2000   1.3594  10.3113  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5700  22.2000   1.3649  10.3270  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5800  22.2000   1.3703  10.3427  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5900  22.2000   1.3758  10.3584  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.6000  22.2000   1.3814  10.3741  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.6100  22.2000   1.3869  10.3899  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.6200  22.2000   1.3925  10.4056  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.6300  22.2000   1.3981  10.4213  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   2.1600  22.4000   0.2181   3.4558  0.29982E+01  0.29982E+01  0.00000E+00  0.39242E+01  0.29292E+00  0.00000E+00  0.36313E+01  0.10000E+01
   10.6020   2.1700  22.4000   0.2194   3.4718  0.29860E+01  0.29860E+01  0.00000E+00  0.38965E+01  0.28653E+00  0.00000E+00  0.36100E+01  0.10000E+01
   10.6020   2.1800  22.4000   0.2207   3.4878  0.29739E+01  0.29739E+01  0.00000E+00  0.38690E+01  0.28029E+00  0.00000E+00  0.35887E+01  0.10000E+01
   10.6020   2.1900  22.4000   0.2220   3.5038  0.29618E+01  0.29618E+01  0.00000E+00  0.38417E+01  0.27419E+00  0.00000E+00  0.35675E+01  0.10000E+01
   10.6020   2.2000  22.4000   0.2232   3.5198  0.29497E+01  0.29497E+01  0.00000E+00  0.38151E+01  0.26823E+00  0.00000E+00  0.35469E+01  0.10000E+01
   10.6020   2.2100  22.4000   0.2245   3.5358  0.29377E+01  0.29377E+01  0.00000E+00  0.37884E+01  0.26241E+00  0.00000E+00  0.35260E+01  0.10000E+01
   10.6020   2.2200  22.4000   0.2258   3.5518  0.29258E+01  0.29258E+01  0.00000E+00  0.37616E+01  0.25673E+00  0.00000E+00  0.35049E+01  0.10000E+01
   10.6020   2.2300  22.4000   0.2271   3.5678  0.29138E+01  0.29138E+01  0.00000E+00  0.37355E+01  0.25118E+00  0.00000E+00  0.34843E+01  0.10000E+01
   10.6020   2.2400  22.4000   0.2284   3.5838  0.29019E+01  0.29019E+01  0.00000E+00  0.37096E+01  0.24576E+00  0.00000E+00  0.34639E+01  0.10000E+01
   10.6020   2.2500  22.4000   0.2297   3.5998  0.28901E+01  0.28901E+01  0.00000E+00  0.36840E+01  0.24046E+00  0.00000E+00  0.34436E+01  0.10000E+01
   10.6020   2.2600  22.4000   0.2310   3.6158  0.28783E+01  0.28783E+01  0.00000E+00  0.36587E+01  0.23528E+00  0.00000E+00  0.34234E+01  0.10000E+01
   10.6020   2.2700  22.4000   0.2323   3.6318  0.28665E+01  0.28665E+01  0.00000E+00  0.36336E+01  0.23023E+00  0.00000E+00  0.34034E+01  0.10000E+01
   10.6020   2.2800  22.4000   0.2336   3.6478  0.28548E+01  0.28548E+01  0.00000E+00  0.36088E+01  0.22529E+00  0.00000E+00  0.33835E+01  0.10000E+01
   10.6020   2.2900  22.4000   0.2349   3.6638  0.28431E+01  0.28431E+01  0.00000E+00  0.35842E+01  0.22046E+00  0.00000E+00  0.33637E+01  0.10000E+01
   10.6020   2.3000  22.4000   0.2362   3.6798  0.28315E+01  0.28315E+01  0.00000E+00  0.35598E+01  0.21575E+00  0.00000E+00  0.33440E+01  0.10000E+01
   10.6020   2.3100  22.4000   0.2375   3.6958  0.28198E+01  0.28198E+01  0.00000E+00  0.35356E+01  0.21114E+00  0.00000E+00  0.33244E+01  0.10000E+01
   10.6020   2.3200  22.4000   0.2388   3.7118  0.28082E+01  0.28082E+01  0.00000E+00  0.35117E+01  0.20664E+00  0.00000E+00  0.33050E+01  0.10000E+01
   10.6020   2.3300  22.4000   0.2402   3.7278  0.27967E+01  0.27967E+01  0.00000E+00  0.34879E+01  0.20224E+00  0.00000E+00  0.32857E+01  0.10000E+01
   10.6020   2.3400  22.4000   0.2415   3.7438  0.27851E+01  0.27851E+01  0.00000E+00  0.34644E+01  0.19794E+00  0.00000E+00  0.32665E+01  0.10000E+01
   10.6020   2.3500  22.4000   0.2428   3.7598  0.27736E+01  0.27736E+01  0.00000E+00  0.34412E+01  0.19374E+00  0.00000E+00  0.32474E+01  0.10000E+01
   10.6020   2.3600  22.4000   0.2441   3.7758  0.27622E+01  0.27622E+01  0.00000E+00  0.34181E+01  0.18963E+00  0.00000E+00  0.32285E+01  0.10000E+01
   10.6020   2.3700  22.4000   0.2455   3.7918  0.27507E+01  0.27507E+01  0.00000E+00  0.33953E+01  0.18562E+00  0.00000E+00  0.32096E+01  0.10000E+01
   10.6020   2.3800  22.4000   0.2468   3.8078  0.27393E+01  0.27393E+01  0.00000E+00  0.33726E+01  0.18170E+00  0.00000E+00  0.31909E+01  0.10000E+01
   10.6020   2.3900  22.4000   0.2481   3.8238  0.27279E+01  0.27279E+01  0.00000E+00  0.33502E+01  0.17786E+00  0.00000E+00  0.31723E+01  0.10000E+01
   10.6020   2.4000  22.4000   0.2495   3.8398  0.27166E+01  0.27166E+01  0.00000E+00  0.33280E+01  0.17412E+00  0.00000E+00  0.31539E+01  0.10000E+01
   10.6020   2.4100  22.4000   0.2508   3.8558  0.27053E+01  0.27053E+01  0.00000E+00  0.33059E+01  0.17045E+00  0.00000E+00  0.31354E+01  0.10000E+01
   10.6020   2.4200  22.4000   0.2522   3.8718  0.26939E+01  0.26939E+01  0.00000E+00  0.32840E+01  0.16687E+00  0.00000E+00  0.31171E+01  0.10000E+01
   10.6020   2.4300  22.4000   0.2535   3.8878  0.26827E+01  0.26827E+01  0.00000E+00  0.32623E+01  0.16337E+00  0.00000E+00  0.30989E+01  0.10000E+01
   10.6020   2.4400  22.4000   0.2549   3.9038  0.26714E+01  0.26714E+01  0.00000E+00  0.32407E+01  0.15995E+00  0.00000E+00  0.30808E+01  0.10000E+01
   10.6020   2.4500  22.4000   0.2562   3.9198  0.26602E+01  0.26602E+01  0.00000E+00  0.32194E+01  0.15661E+00  0.00000E+00  0.30628E+01  0.10000E+01
   10.6020   2.4600  22.4000   0.2576   3.9358  0.26490E+01  0.26490E+01  0.00000E+00  0.31982E+01  0.15333E+00  0.00000E+00  0.30449E+01  0.10000E+01
   10.6020   2.4700  22.4000   0.2590   3.9518  0.26378E+01  0.26378E+01  0.00000E+00  0.31772E+01  0.15014E+00  0.00000E+00  0.30271E+01  0.10000E+01
   10.6020   2.4800  22.4000   0.2603   3.9678  0.26266E+01  0.26266E+01  0.00000E+00  0.31564E+01  0.14701E+00  0.00000E+00  0.30093E+01  0.10000E+01
   10.6020   2.4900  22.4000   0.2617   3.9838  0.26155E+01  0.26155E+01  0.00000E+00  0.31353E+01  0.14357E+00  0.00000E+00  0.29917E+01  0.10000E+01
   10.6020   2.5000  22.4000   0.2631   3.9998  0.26044E+01  0.26044E+01  0.00000E+00  0.31152E+01  0.14096E+00  0.00000E+00  0.29743E+01  0.10000E+01
   10.6020   2.5100  22.4000   0.2645   4.0158  0.25933E+01  0.25933E+01  0.00000E+00  0.30948E+01  0.13804E+00  0.00000E+00  0.29568E+01  0.10000E+01
   10.6020   2.5200  22.4000   0.2658   4.0318  0.25822E+01  0.25822E+01  0.00000E+00  0.30746E+01  0.13518E+00  0.00000E+00  0.29394E+01  0.10000E+01
   10.6020   2.5300  22.4000   0.2672   4.0478  0.25711E+01  0.25711E+01  0.00000E+00  0.30546E+01  0.13239E+00  0.00000E+00  0.29222E+01  0.10000E+01
   10.6020   2.5400  22.4000   0.2686   4.0638  0.25601E+01  0.25601E+01  0.00000E+00  0.30347E+01  0.12965E+00  0.00000E+00  0.29050E+01  0.10000E+01
   10.6020   2.5500  22.4000   0.2700   4.0798  0.25490E+01  0.25490E+01  0.00000E+00  0.30148E+01  0.12698E+00  0.00000E+00  0.28879E+01  0.10000E+01
   10.6020   2.5600  22.4000   0.2714   4.0958  0.25380E+01  0.25380E+01  0.00000E+00  0.29952E+01  0.12437E+00  0.00000E+00  0.28708E+01  0.10000E+01
   10.6020   2.5700  22.4000   0.2728   4.1118  0.25270E+01  0.25270E+01  0.00000E+00  0.29756E+01  0.12181E+00  0.00000E+00  0.28538E+01  0.10000E+01
   10.6020   2.5800  22.4000   0.2742   4.1278  0.25161E+01  0.25161E+01  0.00000E+00  0.29563E+01  0.11931E+00  0.00000E+00  0.28370E+01  0.10000E+01
   10.6020   2.5900  22.4000   0.2756   4.1438  0.25051E+01  0.25051E+01  0.00000E+00  0.29371E+01  0.11686E+00  0.00000E+00  0.28202E+01  0.10000E+01
   10.6020   2.6000  22.4000   0.2770   4.1598  0.24942E+01  0.24942E+01  0.00000E+00  0.29180E+01  0.11447E+00  0.00000E+00  0.28035E+01  0.10000E+01
   10.6020   2.6100  22.4000   0.2784   4.1758  0.24832E+01  0.24832E+01  0.00000E+00  0.28990E+01  0.11213E+00  0.00000E+00  0.27869E+01  0.10000E+01
   10.6020   2.6200  22.4000   0.2799   4.1918  0.24723E+01  0.24723E+01  0.00000E+00  0.28802E+01  0.10984E+00  0.00000E+00  0.27704E+01  0.10000E+01
   10.6020   2.6300  22.4000   0.2813   4.2078  0.24614E+01  0.24614E+01  0.00000E+00  0.28615E+01  0.10760E+00  0.00000E+00  0.27539E+01  0.10000E+01
   10.6020   2.6400  22.4000   0.2827   4.2238  0.24505E+01  0.24505E+01  0.00000E+00  0.28430E+01  0.10540E+00  0.00000E+00  0.27376E+01  0.10000E+01
   10.6020   2.6500  22.4000   0.2841   4.2398  0.24396E+01  0.24396E+01  0.00000E+00  0.28246E+01  0.10326E+00  0.00000E+00  0.27213E+01  0.10000E+01
   10.6020   2.6600  22.4000   0.2856   4.2558  0.24288E+01  0.24288E+01  0.00000E+00  0.28061E+01  0.10116E+00  0.00000E+00  0.27049E+01  0.10000E+01
   10.6020   2.6700  22.4000   0.2870   4.2718  0.24179E+01  0.24179E+01  0.00000E+00  0.27879E+01  0.99110E-01  0.00000E+00  0.26888E+01  0.10000E+01
   10.6020   2.6800  22.4000   0.2884   4.2878  0.24071E+01  0.24071E+01  0.00000E+00  0.27697E+01  0.97101E-01  0.00000E+00  0.26726E+01  0.10000E+01
   10.6020   2.6900  22.4000   0.2899   4.3038  0.23963E+01  0.23963E+01  0.00000E+00  0.27517E+01  0.95136E-01  0.00000E+00  0.26566E+01  0.10000E+01
   10.6020   2.7000  22.4000   0.2913   4.3198  0.23854E+01  0.23854E+01  0.00000E+00  0.27338E+01  0.93212E-01  0.00000E+00  0.26406E+01  0.10000E+01
   10.6020   2.7100  22.4000   0.2928   4.3358  0.23746E+01  0.23746E+01  0.00000E+00  0.27161E+01  0.91331E-01  0.00000E+00  0.26247E+01  0.10000E+01
   10.6020   2.7200  22.4000   0.2942   4.3518  0.23638E+01  0.23638E+01  0.00000E+00  0.26984E+01  0.89489E-01  0.00000E+00  0.26089E+01  0.10000E+01
   10.6020   2.7300  22.4000   0.2957   4.3678  0.23530E+01  0.23530E+01  0.00000E+00  0.26808E+01  0.87687E-01  0.00000E+00  0.25931E+01  0.10000E+01
