 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.6020   4.8600  24.6000   0.8680   9.3533  0.64715E-01  0.64242E-01  0.47267E-03  0.49599E-01  0.64326E-07  0.11082E-02  0.48490E-01  0.10000E+01
   10.6020   4.8700  24.6000   0.8713   9.3726  0.62213E-01  0.61704E-01  0.50872E-03  0.47492E-01  0.61619E-07  0.11367E-02  0.46355E-01  0.10000E+01
   10.6020   4.8800  24.6000   0.8747   9.3918  0.59516E-01  0.58968E-01  0.54792E-03  0.45275E-01  0.59011E-07  0.11684E-02  0.44107E-01  0.10000E+01
   10.6020   4.8900  24.6000   0.8780   9.4111  0.59359E-01  0.58772E-01  0.58696E-03  0.44415E-01  0.56504E-07  0.12005E-02  0.43215E-01  0.10000E+01
   10.6020   4.9000  24.6000   0.8813   9.4303  0.53887E-01  0.53274E-01  0.61250E-03  0.40655E-01  0.54104E-07  0.12263E-02  0.39429E-01  0.10000E+01
   10.6020   4.9100  24.6000   0.8847   9.4496  0.50696E-01  0.50032E-01  0.66414E-03  0.38226E-01  0.51791E-07  0.12665E-02  0.36959E-01  0.10000E+01
   10.6020   4.9200  24.6000   0.8880   9.4688  0.47689E-01  0.46973E-01  0.71558E-03  0.35943E-01  0.49577E-07  0.13074E-02  0.34635E-01  0.10000E+01
   10.6020   4.9300  24.6000   0.8914   9.4881  0.44561E-01  0.43811E-01  0.74927E-03  0.33652E-01  0.47419E-07  0.13406E-02  0.32311E-01  0.10000E+01
   10.6020   4.9400  24.6000   0.8948   9.5073  0.42013E-01  0.41206E-01  0.80648E-03  0.31711E-01  0.45404E-07  0.13862E-02  0.30325E-01  0.10000E+01
   10.6020   4.9500  24.6000   0.8982   9.5266  0.39974E-01  0.39098E-01  0.87574E-03  0.30077E-01  0.43428E-07  0.14399E-02  0.28637E-01  0.10000E+01
   10.6020   4.9600  24.6000   0.9016   9.5458  0.38000E-01  0.37055E-01  0.94473E-03  0.28494E-01  0.41544E-07  0.14943E-02  0.26999E-01  0.10000E+01
   10.6020   4.9700  24.6000   0.9050   9.5651  0.36048E-01  0.35058E-01  0.98994E-03  0.26936E-01  0.39716E-07  0.15353E-02  0.25401E-01  0.10000E+01
   10.6020   4.9800  24.6000   0.9085   9.5843  0.34163E-01  0.33089E-01  0.10746E-02  0.25432E-01  0.37965E-07  0.16003E-02  0.23831E-01  0.10000E+01
   10.6020   4.9900  24.6000   0.9119   9.6035  0.32300E-01  0.31133E-01  0.11669E-02  0.23952E-01  0.36282E-07  0.16696E-02  0.22282E-01  0.10000E+01
   10.6020   5.0000  24.6000   0.9154   9.6228  0.30433E-01  0.29174E-01  0.12590E-02  0.22485E-01  0.34665E-07  0.17415E-02  0.20744E-01  0.10000E+01
   10.6020   5.0100  24.6000   0.9188   9.6420  0.28555E-01  0.27194E-01  0.13613E-02  0.21025E-01  0.33106E-07  0.18165E-02  0.19209E-01  0.10000E+01
   10.6020   5.0200  24.6000   0.9223   9.6613  0.26657E-01  0.25173E-01  0.14845E-02  0.19575E-01  0.31605E-07  0.19062E-02  0.17668E-01  0.10000E+01
   10.6020   5.0300  24.6000   0.9258   9.6805  0.24654E-01  0.23089E-01  0.15654E-02  0.18088E-01  0.30164E-07  0.19712E-02  0.16117E-01  0.10000E+01
   10.6020   5.0400  24.6000   0.9293   9.6998  0.22625E-01  0.20937E-01  0.16878E-02  0.16621E-01  0.28773E-07  0.20601E-02  0.14560E-01  0.10000E+01
   10.6020   5.0500  24.6000   0.9328   9.7190  0.20598E-01  0.18762E-01  0.18358E-02  0.15196E-01  0.27440E-07  0.21629E-02  0.13033E-01  0.10000E+01
   10.6020   5.0600  24.6000   0.9364   9.7383  0.18731E-01  0.16734E-01  0.19961E-02  0.13905E-01  0.26154E-07  0.22739E-02  0.11631E-01  0.10000E+01
   10.6020   5.0700  24.6000   0.9399   9.7575  0.17318E-01  0.15162E-01  0.21558E-02  0.12894E-01  0.24916E-07  0.23830E-02  0.10511E-01  0.10000E+01
   10.6020   5.0800  24.6000   0.9435   9.7768  0.16532E-01  0.14202E-01  0.23294E-02  0.12235E-01  0.23728E-07  0.25002E-02  0.97346E-02  0.10000E+01
   10.6020   5.0900  24.6000   0.9471   9.7960  0.16074E-01  0.13543E-01  0.25311E-02  0.11745E-01  0.22584E-07  0.26314E-02  0.91134E-02  0.10000E+01
   10.6020   5.1000  24.6000   0.9506   9.8152  0.15477E-01  0.12745E-01  0.27320E-02  0.11163E-01  0.21456E-07  0.27603E-02  0.84023E-02  0.10000E+01
   10.6020   5.1100  24.6000   0.9542   9.8345  0.14507E-01  0.11643E-01  0.28637E-02  0.10365E-01  0.20431E-07  0.28486E-02  0.75163E-02  0.10000E+01
   10.6020   5.1200  24.6000   0.9579   9.8537  0.13353E-01  0.10268E-01  0.30846E-02  0.94666E-02  0.19413E-07  0.29846E-02  0.64820E-02  0.10000E+01
   10.6020   5.1300  24.6000   0.9615   9.8730  0.12004E-01  0.86889E-02  0.33153E-02  0.84660E-02  0.18441E-07  0.31213E-02  0.53447E-02  0.10000E+01
   10.6020   5.1400  24.6000   0.9651   9.8922  0.10499E-01  0.69538E-02  0.35451E-02  0.73906E-02  0.17525E-07  0.32540E-02  0.41366E-02  0.10000E+01
   10.6020   5.1500  24.6000   0.9688   9.9115  0.88585E-02  0.50874E-02  0.37711E-02  0.62644E-02  0.16652E-07  0.33801E-02  0.28844E-02  0.10000E+01
   10.6020   5.1600  24.6000   0.9724   9.9307  0.39905E-02  0.00000E+00  0.39905E-02  0.34972E-02  0.15819E-07  0.34972E-02  0.00000E+00  0.10000E+01
   10.6020   5.1700  24.6000   0.9761   9.9500  0.42091E-02  0.00000E+00  0.42091E-02  0.36075E-02  0.15025E-07  0.36075E-02  0.00000E+00  0.10000E+01
   10.6020   5.1800  24.6000   0.9798   9.9692  0.44269E-02  0.00000E+00  0.44269E-02  0.37126E-02  0.14268E-07  0.37126E-02  0.00000E+00  0.10000E+01
   10.6020   5.1900  24.6000   0.9835   9.9885  0.45631E-02  0.00000E+00  0.45631E-02  0.37650E-02  0.13545E-07  0.37650E-02  0.00000E+00  0.10000E+01
   10.6020   5.2000  24.6000   0.9872  10.0077  0.46989E-02  0.00000E+00  0.46989E-02  0.38110E-02  0.12860E-07  0.38110E-02  0.00000E+00  0.10000E+01
   10.6020   5.2100  24.6000   0.9910  10.0269  0.48341E-02  0.00000E+00  0.48341E-02  0.38485E-02  0.12204E-07  0.38485E-02  0.00000E+00  0.10000E+01
   10.6020   5.2200  24.6000   0.9947  10.0462  0.48730E-02  0.00000E+00  0.48730E-02  0.38284E-02  0.11581E-07  0.38284E-02  0.00000E+00  0.10000E+01
   10.6020   5.2300  24.6000   0.9985  10.0654  0.48639E-02  0.00000E+00  0.48639E-02  0.37765E-02  0.10987E-07  0.37764E-02  0.00000E+00  0.10000E+01
   10.6020   5.2400  24.6000   1.0022  10.0847  0.48549E-02  0.00000E+00  0.48549E-02  0.37188E-02  0.10422E-07  0.37188E-02  0.00000E+00  0.10000E+01
   10.6020   5.2500  24.6000   1.0060  10.1039  0.47982E-02  0.00000E+00  0.47982E-02  0.36325E-02  0.98836E-08  0.36325E-02  0.00000E+00  0.10000E+01
   10.6020   5.2600  24.6000   1.0098  10.1232  0.46465E-02  0.00000E+00  0.46465E-02  0.34918E-02  0.93689E-08  0.34918E-02  0.00000E+00  0.10000E+01
   10.6020   5.2700  24.6000   1.0137  10.1424  0.44955E-02  0.00000E+00  0.44955E-02  0.33493E-02  0.88809E-08  0.33493E-02  0.00000E+00  0.10000E+01
   10.6020   5.2800  24.6000   1.0175  10.1617  0.43450E-02  0.00000E+00  0.43450E-02  0.32079E-02  0.84143E-08  0.32079E-02  0.00000E+00  0.10000E+01
   10.6020   5.2900  24.6000   1.0213  10.1809  0.40422E-02  0.00000E+00  0.40422E-02  0.29819E-02  0.79701E-08  0.29819E-02  0.00000E+00  0.10000E+01
   10.6020   5.3000  24.6000   1.0252  10.2002  0.38140E-02  0.00000E+00  0.38140E-02  0.27992E-02  0.75466E-08  0.27992E-02  0.00000E+00  0.10000E+01
   10.6020   5.3100  24.6000   1.0291  10.2194  0.35867E-02  0.00000E+00  0.35867E-02  0.26205E-02  0.71437E-08  0.26205E-02  0.00000E+00  0.10000E+01
   10.6020   5.3200  24.6000   1.0330  10.2386  0.33518E-02  0.00000E+00  0.33518E-02  0.24384E-02  0.67591E-08  0.24384E-02  0.00000E+00  0.10000E+01
   10.6020   5.3300  24.6000   1.0369  10.2579  0.31177E-02  0.00000E+00  0.31177E-02  0.22610E-02  0.63929E-08  0.22610E-02  0.00000E+00  0.10000E+01
   10.6020   5.3400  24.6000   1.0408  10.2771  0.28846E-02  0.00000E+00  0.28846E-02  0.20875E-02  0.60431E-08  0.20875E-02  0.00000E+00  0.10000E+01
   10.6020   5.3500  24.6000   1.0447  10.2964  0.26727E-02  0.00000E+00  0.26727E-02  0.19289E-02  0.57099E-08  0.19289E-02  0.00000E+00  0.10000E+01
   10.6020   5.3600  24.6000   1.0487  10.3156  0.24065E-02  0.00000E+00  0.24065E-02  0.17422E-02  0.53923E-08  0.17422E-02  0.00000E+00  0.10000E+01
   10.6020   5.3700  24.6000   1.0526  10.3349  0.22064E-02  0.00000E+00  0.22064E-02  0.15968E-02  0.50895E-08  0.15968E-02  0.00000E+00  0.10000E+01
   10.6020   5.3800  24.6000   1.0566  10.3541  0.20344E-02  0.00000E+00  0.20344E-02  0.14689E-02  0.48007E-08  0.14689E-02  0.00000E+00  0.10000E+01
   10.6020   5.3900  24.6000   1.0606  10.3734  0.18766E-02  0.00000E+00  0.18766E-02  0.13518E-02  0.45260E-08  0.13518E-02  0.00000E+00  0.10000E+01
   10.6020   5.4000  24.6000   1.0646  10.3926  0.16681E-02  0.00000E+00  0.16681E-02  0.12093E-02  0.42644E-08  0.12093E-02  0.00000E+00  0.10000E+01
   10.6020   5.4100  24.6000   1.0686  10.4119  0.15359E-02  0.00000E+00  0.15359E-02  0.11114E-02  0.40153E-08  0.11114E-02  0.00000E+00  0.10000E+01
   10.6020   5.4200  24.6000   1.0727  10.4311  0.14163E-02  0.00000E+00  0.14163E-02  0.10229E-02  0.37783E-08  0.10229E-02  0.00000E+00  0.10000E+01
   10.6020   5.4300  24.6000   1.0767  10.4503  0.12971E-02  0.00000E+00  0.12971E-02  0.93672E-03  0.35530E-08  0.93672E-03  0.00000E+00  0.10000E+01
   10.6020   5.4400  24.6000   1.0808  10.4696  0.11882E-02  0.00000E+00  0.11882E-02  0.85796E-03  0.33393E-08  0.85796E-03  0.00000E+00  0.10000E+01
   10.6020   5.4500  24.6000   1.0849  10.4888  0.10705E-02  0.00000E+00  0.10705E-02  0.77570E-03  0.31362E-08  0.77569E-03  0.00000E+00  0.10000E+01
   10.6020   5.4600  24.6000   1.0890  10.5081  0.98210E-03  0.00000E+00  0.98210E-03  0.71185E-03  0.29441E-08  0.71185E-03  0.00000E+00  0.10000E+01
   10.6020   5.4700  24.6000   1.0931  10.5273  0.90133E-03  0.00000E+00  0.90133E-03  0.65305E-03  0.27622E-08  0.65305E-03  0.00000E+00  0.10000E+01
   10.6020   5.4800  24.6000   1.0973  10.5466  0.81418E-03  0.00000E+00  0.81418E-03  0.59193E-03  0.25902E-08  0.59193E-03  0.00000E+00  0.10000E+01
   10.6020   5.4900  24.6000   1.1014  10.5658  0.74868E-03  0.00000E+00  0.74868E-03  0.54453E-03  0.24279E-08  0.54453E-03  0.00000E+00  0.10000E+01
   10.6020   5.5000  24.6000   1.1056  10.5851  0.68895E-03  0.00000E+00  0.68895E-03  0.50100E-03  0.22747E-08  0.50100E-03  0.00000E+00  0.10000E+01
   10.6020   5.5100  24.6000   1.1098  10.6043  0.62475E-03  0.00000E+00  0.62475E-03  0.45561E-03  0.21306E-08  0.45561E-03  0.00000E+00  0.10000E+01
   10.6020   5.5200  24.6000   1.1140  10.6236  0.57649E-03  0.00000E+00  0.57649E-03  0.42052E-03  0.19949E-08  0.42052E-03  0.00000E+00  0.10000E+01
   10.6020   5.5300  24.6000   1.1182  10.6428  0.53223E-03  0.00000E+00  0.53223E-03  0.38815E-03  0.18674E-08  0.38815E-03  0.00000E+00  0.10000E+01
   10.6020   5.5400  24.6000   1.1224  10.6620  0.48391E-03  0.00000E+00  0.48391E-03  0.35392E-03  0.17475E-08  0.35392E-03  0.00000E+00  0.10000E+01
   10.6020   5.5500  24.6000   1.1267  10.6813  0.44758E-03  0.00000E+00  0.44758E-03  0.32745E-03  0.16349E-08  0.32745E-03  0.00000E+00  0.10000E+01
   10.6020   5.5600  24.6000   1.1309  10.7005  0.40537E-03  0.00000E+00  0.40537E-03  0.29799E-03  0.15293E-08  0.29799E-03  0.00000E+00  0.10000E+01
   10.6020   5.5700  24.6000   1.1352  10.7198  0.37797E-03  0.00000E+00  0.37797E-03  0.27725E-03  0.14303E-08  0.27724E-03  0.00000E+00  0.10000E+01
   10.6020   5.5800  24.6000   1.1395  10.7390  0.35066E-03  0.00000E+00  0.35066E-03  0.25723E-03  0.13371E-08  0.25723E-03  0.00000E+00  0.10000E+01
   10.6020   5.5900  24.6000   1.1439  10.7583  0.31885E-03  0.00000E+00  0.31885E-03  0.23487E-03  0.12500E-08  0.23487E-03  0.00000E+00  0.10000E+01
   10.6020   5.6000  24.6000   1.1482  10.7775  0.29811E-03  0.00000E+00  0.29811E-03  0.21921E-03  0.11684E-08  0.21921E-03  0.00000E+00  0.10000E+01
   10.6020   5.6100  24.6000   1.1525  10.7968  0.27074E-03  0.00000E+00  0.27074E-03  0.20021E-03  0.10917E-08  0.20021E-03  0.00000E+00  0.10000E+01
   10.6020   5.6200  24.6000   1.1569  10.8160  0.25321E-03  0.00000E+00  0.25321E-03  0.18700E-03  0.10199E-08  0.18700E-03  0.00000E+00  0.10000E+01
   10.6020   5.6300  24.6000   1.1613  10.8353  0.23210E-03  0.00000E+00  0.23210E-03  0.17195E-03  0.95255E-09  0.17195E-03  0.00000E+00  0.10000E+01
   10.6020   5.6400  24.6000   1.1657  10.8545  0.21621E-03  0.00000E+00  0.21621E-03  0.16022E-03  0.88942E-09  0.16022E-03  0.00000E+00  0.10000E+01
   10.6020   5.6500  24.6000   1.1701  10.8738  0.19876E-03  0.00000E+00  0.19876E-03  0.14779E-03  0.83020E-09  0.14779E-03  0.00000E+00  0.10000E+01
   10.6020   5.6600  24.6000   1.1746  10.8930  0.18650E-03  0.00000E+00  0.18650E-03  0.13845E-03  0.77462E-09  0.13845E-03  0.00000E+00  0.10000E+01
   10.6020   5.6700  24.6000   1.1790  10.9122  0.17428E-03  0.00000E+00  0.17428E-03  0.12940E-03  0.72261E-09  0.12940E-03  0.00000E+00  0.10000E+01
   10.6020   5.6800  24.6000   1.1835  10.9315  0.15761E-03  0.00000E+00  0.15761E-03  0.11798E-03  0.67385E-09  0.11798E-03  0.00000E+00  0.10000E+01
   10.6020   5.6900  24.6000   1.1880  10.9507  0.14804E-03  0.00000E+00  0.14804E-03  0.11068E-03  0.62822E-09  0.11068E-03  0.00000E+00  0.10000E+01
   10.6020   5.7000  24.6000   1.1925  10.9700  0.14160E-03  0.00000E+00  0.14160E-03  0.10536E-03  0.58542E-09  0.10536E-03  0.00000E+00  0.10000E+01
   10.6020   5.7100  24.6000   1.1971  10.9892  0.12865E-03  0.00000E+00  0.12865E-03  0.96473E-04  0.54542E-09  0.96472E-04  0.00000E+00  0.10000E+01
   10.6020   5.7200  24.6000   1.2016  11.0085  0.11882E-03  0.00000E+00  0.11882E-03  0.89382E-04  0.50803E-09  0.89381E-04  0.00000E+00  0.10000E+01
   10.6020   5.7300  24.6000   1.2062  11.0277  0.11621E-03  0.00000E+00  0.11621E-03  0.86558E-04  0.47310E-09  0.86557E-04  0.00000E+00  0.10000E+01
   10.6020   5.7400  24.6000   1.2108  11.0470  0.10407E-03  0.00000E+00  0.10407E-03  0.78479E-04  0.44054E-09  0.78478E-04  0.00000E+00  0.10000E+01
   10.6020   5.7500  24.6000   1.2154  11.0662  0.96253E-04  0.00000E+00  0.96253E-04  0.72792E-04  0.41017E-09  0.72792E-04  0.00000E+00  0.10000E+01
   10.6020   5.7600  24.6000   1.2200  11.0855  0.89650E-04  0.00000E+00  0.89650E-04  0.68014E-04  0.38201E-09  0.68013E-04  0.00000E+00  0.10000E+01
   10.6020   5.7700  24.6000   1.2247  11.1047  0.84971E-04  0.00000E+00  0.84971E-04  0.64416E-04  0.35578E-09  0.64415E-04  0.00000E+00  0.10000E+01
   10.6020   5.7800  24.6000   1.2293  11.1239  0.80308E-04  0.00000E+00  0.80308E-04  0.60737E-04  0.33145E-09  0.60736E-04  0.00000E+00  0.10000E+01
   10.6020   5.7900  24.6000   1.2340  11.1432  0.73824E-04  0.00000E+00  0.73824E-04  0.56235E-04  0.30891E-09  0.56235E-04  0.00000E+00  0.10000E+01
   10.6020   5.8000  24.6000   1.2387  11.1624  0.68860E-04  0.00000E+00  0.68860E-04  0.52644E-04  0.28803E-09  0.52644E-04  0.00000E+00  0.10000E+01
   10.6020   5.8100  24.6000   1.2434  11.1817  0.65355E-04  0.00000E+00  0.65355E-04  0.49917E-04  0.26871E-09  0.49916E-04  0.00000E+00  0.10000E+01
   10.6020   5.8200  24.6000   1.2482  11.2009  0.60402E-04  0.00000E+00  0.60402E-04  0.46456E-04  0.25084E-09  0.46456E-04  0.00000E+00  0.10000E+01
   10.6020   5.8300  24.6000   1.2530  11.2202  0.57397E-04  0.00000E+00  0.57397E-04  0.44115E-04  0.23433E-09  0.44114E-04  0.00000E+00  0.10000E+01
   10.6020   5.8400  24.6000   1.2577  11.2394  0.53972E-04  0.00000E+00  0.53972E-04  0.41596E-04  0.21907E-09  0.41596E-04  0.00000E+00  0.10000E+01
   10.6020   5.8500  24.6000   1.2625  11.2587  0.50737E-04  0.00000E+00  0.50737E-04  0.39208E-04  0.20499E-09  0.39208E-04  0.00000E+00  0.10000E+01
   10.6020   5.8600  24.6000   1.2674  11.2779  0.47654E-04  0.00000E+00  0.47654E-04  0.36953E-04  0.19198E-09  0.36952E-04  0.00000E+00  0.10000E+01
   10.6020   5.8700  24.6000   1.2722  11.2972  0.45644E-04  0.00000E+00  0.45644E-04  0.35324E-04  0.17997E-09  0.35324E-04  0.00000E+00  0.10000E+01
   10.6020   5.8800  24.6000   1.2771  11.3164  0.42364E-04  0.00000E+00  0.42364E-04  0.33041E-04  0.16889E-09  0.33041E-04  0.00000E+00  0.10000E+01
   10.6020   5.8900  24.6000   1.2820  11.3356  0.40614E-04  0.00000E+00  0.40614E-04  0.31613E-04  0.15865E-09  0.31613E-04  0.00000E+00  0.10000E+01
   10.6020   5.9000  24.6000   1.2869  11.3549  0.38476E-04  0.00000E+00  0.38476E-04  0.30020E-04  0.14922E-09  0.30019E-04  0.00000E+00  0.10000E+01
   10.6020   5.9100  24.6000   1.2918  11.3741  0.36346E-04  0.00000E+00  0.36346E-04  0.28439E-04  0.14052E-09  0.28439E-04  0.00000E+00  0.10000E+01
   10.6020   5.9200  24.6000   1.2968  11.3934  0.34547E-04  0.00000E+00  0.34547E-04  0.27071E-04  0.13249E-09  0.27071E-04  0.00000E+00  0.10000E+01
   10.6020   5.9300  24.6000   1.3017  11.4126  0.33187E-04  0.00000E+00  0.33187E-04  0.25978E-04  0.12510E-09  0.25978E-04  0.00000E+00  0.10000E+01
   10.6020   5.9400  24.6000   1.3067  11.4319  0.31122E-04  0.00000E+00  0.31122E-04  0.24501E-04  0.11829E-09  0.24501E-04  0.00000E+00  0.10000E+01
   10.6020   5.9500  24.6000   1.3117  11.4511  0.30000E-04  0.00000E+00  0.30000E-04  0.23568E-04  0.11201E-09  0.23568E-04  0.00000E+00  0.10000E+01
   10.6020   5.9600  24.6000   1.3168  11.4704  0.28174E-04  0.00000E+00  0.28174E-04  0.22264E-04  0.10624E-09  0.22264E-04  0.00000E+00  0.10000E+01
   10.6020   5.9700  24.6000   1.3218  11.4896  0.27218E-04  0.00000E+00  0.27218E-04  0.21458E-04  0.10093E-09  0.21458E-04  0.00000E+00  0.10000E+01
   10.6020   5.9800  24.6000   1.3269  11.5089  0.25965E-04  0.00000E+00  0.25965E-04  0.20501E-04  0.96041E-10  0.20501E-04  0.00000E+00  0.10000E+01
   10.6020   5.9900  24.6000   1.3320  11.5281  0.24765E-04  0.00000E+00  0.24765E-04  0.19589E-04  0.91549E-10  0.19589E-04  0.00000E+00  0.10000E+01
   10.6020   6.0000  24.6000   1.3371  11.5473  0.23460E-04  0.00000E+00  0.23460E-04  0.18640E-04  0.87410E-10  0.18640E-04  0.00000E+00  0.10000E+01
   10.6020   6.0100  24.6000   1.3423  11.5666  0.22411E-04  0.00000E+00  0.22411E-04  0.17834E-04  0.83596E-10  0.17834E-04  0.00000E+00  0.10000E+01
   10.6020   6.0200  24.6000   1.3474  11.5858  0.21737E-04  0.00000E+00  0.21737E-04  0.17258E-04  0.80087E-10  0.17258E-04  0.00000E+00  0.10000E+01
   10.6020   6.0300  24.6000   1.3526  11.6051  0.20645E-04  0.00000E+00  0.20645E-04  0.16457E-04  0.76853E-10  0.16457E-04  0.00000E+00  0.10000E+01
   10.6020   6.0400  24.6000   1.3578  11.6243  0.20001E-04  0.00000E+00  0.20001E-04  0.15913E-04  0.73869E-10  0.15913E-04  0.00000E+00  0.10000E+01
   10.6020   6.0500  24.6000   1.3631  11.6436  0.19036E-04  0.00000E+00  0.19036E-04  0.15202E-04  0.71115E-10  0.15202E-04  0.00000E+00  0.10000E+01
   10.6020   6.0600  24.6000   1.3683  11.6628  0.18260E-04  0.00000E+00  0.18260E-04  0.14601E-04  0.68567E-10  0.14601E-04  0.00000E+00  0.10000E+01
   10.6020   6.0700  24.6000   1.3736  11.6821  0.17758E-04  0.00000E+00  0.17758E-04  0.14163E-04  0.66215E-10  0.14163E-04  0.00000E+00  0.10000E+01
   10.6020   6.0800  24.6000   1.3789  11.7013  0.16946E-04  0.00000E+00  0.16946E-04  0.13559E-04  0.64032E-10  0.13559E-04  0.00000E+00  0.10000E+01
   10.6020   6.0900  24.6000   1.3843  11.7206  0.16329E-04  0.00000E+00  0.16329E-04  0.13070E-04  0.62007E-10  0.13070E-04  0.00000E+00  0.10000E+01
   10.6020   6.1000  24.6000   1.3896  11.7398  0.15750E-04  0.00000E+00  0.15750E-04  0.12609E-04  0.60125E-10  0.12609E-04  0.00000E+00  0.10000E+01
   10.6020   6.1100  24.6000   1.3950  11.7590  0.15173E-04  0.00000E+00  0.15173E-04  0.12155E-04  0.57824E-10  0.12155E-04  0.00000E+00  0.10000E+01
   10.6020   6.1200  24.6000   1.4004  11.7783  0.14663E-04  0.00000E+00  0.14663E-04  0.11745E-04  0.55113E-10  0.11745E-04  0.00000E+00  0.10000E+01
   10.6020   6.1300  24.6000   1.4058  11.7975  0.14156E-04  0.00000E+00  0.14156E-04  0.11340E-04  0.52561E-10  0.11340E-04  0.00000E+00  0.10000E+01
   10.6020   6.1400  24.6000   1.4113  11.8168  0.13679E-04  0.00000E+00  0.13679E-04  0.10957E-04  0.50159E-10  0.10957E-04  0.00000E+00  0.10000E+01
   10.6020   6.1500  24.6000   1.4167  11.8360  0.13234E-04  0.00000E+00  0.13234E-04  0.10597E-04  0.47897E-10  0.10597E-04  0.00000E+00  0.10000E+01
   10.6020   6.1600  24.6000   1.4222  11.8553  0.12791E-04  0.00000E+00  0.12791E-04  0.10241E-04  0.45768E-10  0.10240E-04  0.00000E+00  0.10000E+01
   10.6020   6.1700  24.6000   1.4278  11.8745  0.12391E-04  0.00000E+00  0.12391E-04  0.99133E-05  0.43776E-10  0.99132E-05  0.00000E+00  0.10000E+01
   10.6020   6.1800  24.6000   1.4333  11.8938  0.11899E-04  0.00000E+00  0.11899E-04  0.95379E-05  0.41890E-10  0.95378E-05  0.00000E+00  0.10000E+01
   10.6020   6.1900  24.6000   1.4389  11.9130  0.11525E-04  0.00000E+00  0.11525E-04  0.92336E-05  0.40113E-10  0.92335E-05  0.00000E+00  0.10000E+01
   10.6020   6.2000  24.6000   1.4445  11.9323  0.11160E-04  0.00000E+00  0.11160E-04  0.89384E-05  0.38441E-10  0.89383E-05  0.00000E+00  0.10000E+01
   10.6020   6.2100  24.6000   1.4501  11.9515  0.10810E-04  0.00000E+00  0.10810E-04  0.86520E-05  0.36867E-10  0.86519E-05  0.00000E+00  0.10000E+01
   10.6020   6.2200  24.6000   1.4557  11.9707  0.10425E-04  0.00000E+00  0.10425E-04  0.83525E-05  0.35385E-10  0.83525E-05  0.00000E+00  0.10000E+01
   10.6020   6.2300  24.6000   1.4614  11.9900  0.10187E-04  0.00000E+00  0.10187E-04  0.81368E-05  0.33990E-10  0.81368E-05  0.00000E+00  0.10000E+01
   10.6020   6.2400  24.6000   1.4671  12.0092  0.98890E-05  0.00000E+00  0.98890E-05  0.78901E-05  0.32676E-10  0.78901E-05  0.00000E+00  0.10000E+01
   10.6020   6.2500  24.6000   1.4729  12.0285  0.95274E-05  0.00000E+00  0.95274E-05  0.76104E-05  0.31440E-10  0.76104E-05  0.00000E+00  0.10000E+01
   10.6020   6.2600  24.6000   1.4786  12.0477  0.92466E-05  0.00000E+00  0.92466E-05  0.73772E-05  0.30276E-10  0.73772E-05  0.00000E+00  0.10000E+01
   10.6020   6.2700  24.6000   1.4844  12.0670  0.89778E-05  0.00000E+00  0.89778E-05  0.71541E-05  0.29180E-10  0.71541E-05  0.00000E+00  0.10000E+01
   10.6020   6.2800  24.6000   1.4902  12.0862  0.87101E-05  0.00000E+00  0.87101E-05  0.69343E-05  0.28148E-10  0.69343E-05  0.00000E+00  0.10000E+01
   10.6020   6.2900  24.6000   1.4960  12.1055  0.84602E-05  0.00000E+00  0.84602E-05  0.67276E-05  0.27178E-10  0.67275E-05  0.00000E+00  0.10000E+01
   10.6020   6.3000  24.6000   1.5019  12.1247  0.81534E-05  0.00000E+00  0.81534E-05  0.64895E-05  0.26264E-10  0.64895E-05  0.00000E+00  0.10000E+01
