 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.6020   5.8800  20.8000   0.9170   8.1259  0.53511E+00  0.50330E+00  0.31817E-01  0.39005E+00  0.26143E-11  0.30862E-01  0.35918E+00  0.10000E+01
   10.6020   5.8900  20.8000   0.9205   8.1397  0.49390E+00  0.46181E+00  0.32095E-01  0.36029E+00  0.22221E-11  0.30946E-01  0.32935E+00  0.10000E+01
   10.6020   5.9000  20.8000   0.9241   8.1535  0.45396E+00  0.42160E+00  0.32363E-01  0.33205E+00  0.18864E-11  0.31021E-01  0.30103E+00  0.10000E+01
   10.6020   5.9100  20.8000   0.9276   8.1674  0.42087E+00  0.38824E+00  0.32622E-01  0.30835E+00  0.15996E-11  0.31085E-01  0.27726E+00  0.10000E+01
   10.6020   5.9200  20.8000   0.9312   8.1812  0.39986E+00  0.36699E+00  0.32869E-01  0.29172E+00  0.13547E-11  0.31140E-01  0.26058E+00  0.10000E+01
   10.6020   5.9300  20.8000   0.9347   8.1950  0.38954E+00  0.35643E+00  0.33105E-01  0.28091E+00  0.11459E-11  0.31185E-01  0.24973E+00  0.10000E+01
   10.6020   5.9400  20.8000   0.9383   8.2088  0.38169E+00  0.34836E+00  0.33329E-01  0.27103E+00  0.96810E-12  0.31218E-01  0.23982E+00  0.10000E+01
   10.6020   5.9500  20.8000   0.9419   8.2226  0.36902E+00  0.33548E+00  0.33539E-01  0.25797E+00  0.81688E-12  0.31238E-01  0.22673E+00  0.10000E+01
   10.6020   5.9600  20.8000   0.9455   8.2365  0.34901E+00  0.31528E+00  0.33734E-01  0.24044E+00  0.68842E-12  0.31246E-01  0.20919E+00  0.10000E+01
   10.6020   5.9700  20.8000   0.9492   8.2503  0.32214E+00  0.28822E+00  0.33915E-01  0.21888E+00  0.57943E-12  0.31241E-01  0.18764E+00  0.10000E+01
   10.6020   5.9800  20.8000   0.9528   8.2641  0.28961E+00  0.25553E+00  0.34079E-01  0.19415E+00  0.48708E-12  0.31222E-01  0.16293E+00  0.10000E+01
   10.6020   5.9900  20.8000   0.9565   8.2779  0.25248E+00  0.21825E+00  0.34227E-01  0.16696E+00  0.40893E-12  0.31188E-01  0.13577E+00  0.10000E+01
   10.6020   6.0000  20.8000   0.9601   8.2917  0.21141E+00  0.17705E+00  0.34356E-01  0.13773E+00  0.34287E-12  0.31139E-01  0.10659E+00  0.10000E+01
   10.6020   6.0100  20.8000   0.9638   8.3056  0.16677E+00  0.13231E+00  0.34467E-01  0.10745E+00  0.28711E-12  0.31074E-01  0.76372E-01  0.10000E+01
   10.6020   6.0200  20.8000   0.9675   8.3194  0.34557E-01  0.00000E+00  0.34557E-01  0.30994E-01  0.24011E-12  0.30994E-01  0.00000E+00  0.10000E+01
   10.6020   6.0300  20.8000   0.9713   8.3332  0.34627E-01  0.00000E+00  0.34627E-01  0.30897E-01  0.20054E-12  0.30897E-01  0.00000E+00  0.10000E+01
   10.6020   6.0400  20.8000   0.9750   8.3470  0.34674E-01  0.00000E+00  0.34674E-01  0.30782E-01  0.16727E-12  0.30782E-01  0.00000E+00  0.10000E+01
   10.6020   6.0500  20.8000   0.9788   8.3608  0.34699E-01  0.00000E+00  0.34699E-01  0.30649E-01  0.13933E-12  0.30649E-01  0.00000E+00  0.10000E+01
   10.6020   6.0600  20.8000   0.9826   8.3747  0.34700E-01  0.00000E+00  0.34700E-01  0.30498E-01  0.11590E-12  0.30498E-01  0.00000E+00  0.10000E+01
   10.6020   6.0700  20.8000   0.9863   8.3885  0.34676E-01  0.00000E+00  0.34676E-01  0.30328E-01  0.96283E-13  0.30328E-01  0.00000E+00  0.10000E+01
   10.6020   6.0800  20.8000   0.9902   8.4023  0.34626E-01  0.00000E+00  0.34626E-01  0.30139E-01  0.79877E-13  0.30139E-01  0.00000E+00  0.10000E+01
   10.6020   6.0900  20.8000   0.9940   8.4161  0.34550E-01  0.00000E+00  0.34550E-01  0.29929E-01  0.66174E-13  0.29929E-01  0.00000E+00  0.10000E+01
   10.6020   6.1000  20.8000   0.9978   8.4299  0.34448E-01  0.00000E+00  0.34448E-01  0.29700E-01  0.54747E-13  0.29700E-01  0.00000E+00  0.10000E+01
   10.6020   6.1100  20.8000   1.0017   8.4438  0.34317E-01  0.00000E+00  0.34317E-01  0.29451E-01  0.45230E-13  0.29451E-01  0.00000E+00  0.10000E+01
   10.6020   6.1200  20.8000   1.0056   8.4576  0.34158E-01  0.00000E+00  0.34158E-01  0.29180E-01  0.37315E-13  0.29180E-01  0.00000E+00  0.10000E+01
   10.6020   6.1300  20.8000   1.0095   8.4714  0.33971E-01  0.00000E+00  0.33971E-01  0.28891E-01  0.30741E-13  0.28891E-01  0.00000E+00  0.10000E+01
   10.6020   6.1400  20.8000   1.0134   8.4852  0.33754E-01  0.00000E+00  0.33754E-01  0.28580E-01  0.25289E-13  0.28580E-01  0.00000E+00  0.10000E+01
   10.6020   6.1500  20.8000   1.0173   8.4990  0.33509E-01  0.00000E+00  0.33509E-01  0.28249E-01  0.20775E-13  0.28249E-01  0.00000E+00  0.10000E+01
   10.6020   6.1600  20.8000   1.0213   8.5129  0.33234E-01  0.00000E+00  0.33234E-01  0.27898E-01  0.17041E-13  0.27898E-01  0.00000E+00  0.10000E+01
   10.6020   6.1700  20.8000   1.0252   8.5267  0.32930E-01  0.00000E+00  0.32930E-01  0.27527E-01  0.13958E-13  0.27527E-01  0.00000E+00  0.10000E+01
   10.6020   6.1800  20.8000   1.0292   8.5405  0.32597E-01  0.00000E+00  0.32597E-01  0.27138E-01  0.11416E-13  0.27138E-01  0.00000E+00  0.10000E+01
   10.6020   6.1900  20.8000   1.0332   8.5543  0.32236E-01  0.00000E+00  0.32236E-01  0.26729E-01  0.93234E-14  0.26729E-01  0.00000E+00  0.10000E+01
   10.6020   6.2000  20.8000   1.0372   8.5681  0.31847E-01  0.00000E+00  0.31847E-01  0.26302E-01  0.76029E-14  0.26302E-01  0.00000E+00  0.10000E+01
   10.6020   6.2100  20.8000   1.0413   8.5819  0.31431E-01  0.00000E+00  0.31431E-01  0.25858E-01  0.61905E-14  0.25858E-01  0.00000E+00  0.10000E+01
   10.6020   6.2200  20.8000   1.0453   8.5958  0.30989E-01  0.00000E+00  0.30989E-01  0.25397E-01  0.50329E-14  0.25397E-01  0.00000E+00  0.10000E+01
   10.6020   6.2300  20.8000   1.0494   8.6096  0.30522E-01  0.00000E+00  0.30522E-01  0.24921E-01  0.40855E-14  0.24921E-01  0.00000E+00  0.10000E+01
   10.6020   6.2400  20.8000   1.0535   8.6234  0.30032E-01  0.00000E+00  0.30032E-01  0.24431E-01  0.33114E-14  0.24431E-01  0.00000E+00  0.10000E+01
   10.6020   6.2500  20.8000   1.0576   8.6372  0.29519E-01  0.00000E+00  0.29519E-01  0.23927E-01  0.26798E-14  0.23927E-01  0.00000E+00  0.10000E+01
   10.6020   6.2600  20.8000   1.0617   8.6510  0.28986E-01  0.00000E+00  0.28986E-01  0.23411E-01  0.21652E-14  0.23411E-01  0.00000E+00  0.10000E+01
   10.6020   6.2700  20.8000   1.0659   8.6649  0.28433E-01  0.00000E+00  0.28433E-01  0.22885E-01  0.17468E-14  0.22885E-01  0.00000E+00  0.10000E+01
   10.6020   6.2800  20.8000   1.0701   8.6787  0.27864E-01  0.00000E+00  0.27864E-01  0.22349E-01  0.14069E-14  0.22349E-01  0.00000E+00  0.10000E+01
   10.6020   6.2900  20.8000   1.0742   8.6925  0.27280E-01  0.00000E+00  0.27280E-01  0.21805E-01  0.11314E-14  0.21805E-01  0.00000E+00  0.10000E+01
   10.6020   6.3000  20.8000   1.0785   8.7063  0.26682E-01  0.00000E+00  0.26682E-01  0.21254E-01  0.90837E-15  0.21254E-01  0.00000E+00  0.10000E+01
   10.6020   6.3100  20.8000   1.0827   8.7201  0.26073E-01  0.00000E+00  0.26073E-01  0.20697E-01  0.72813E-15  0.20697E-01  0.00000E+00  0.10000E+01
   10.6020   6.3200  20.8000   1.0869   8.7340  0.25455E-01  0.00000E+00  0.25455E-01  0.20136E-01  0.58269E-15  0.20136E-01  0.00000E+00  0.10000E+01
   10.6020   6.3300  20.8000   1.0912   8.7478  0.24830E-01  0.00000E+00  0.24830E-01  0.19572E-01  0.46554E-15  0.19572E-01  0.00000E+00  0.10000E+01
   10.6020   6.3400  20.8000   1.0955   8.7616  0.24200E-01  0.00000E+00  0.24200E-01  0.19004E-01  0.37132E-15  0.19004E-01  0.00000E+00  0.10000E+01
   10.6020   6.3500  20.8000   1.0998   8.7754  0.23567E-01  0.00000E+00  0.23567E-01  0.18433E-01  0.29568E-15  0.18433E-01  0.00000E+00  0.10000E+01
   10.6020   6.3600  20.8000   1.1041   8.7892  0.22933E-01  0.00000E+00  0.22933E-01  0.17856E-01  0.23505E-15  0.17856E-01  0.00000E+00  0.10000E+01
   10.6020   6.3700  20.8000   1.1085   8.8031  0.22300E-01  0.00000E+00  0.22300E-01  0.17282E-01  0.18654E-15  0.17282E-01  0.00000E+00  0.10000E+01
   10.6020   6.3800  20.8000   1.1128   8.8169  0.20956E-01  0.00000E+00  0.20956E-01  0.16322E-01  0.14778E-15  0.16322E-01  0.00000E+00  0.10000E+01
   10.6020   6.3900  20.8000   1.1172   8.8307  0.20228E-01  0.00000E+00  0.20228E-01  0.15722E-01  0.11688E-15  0.15722E-01  0.00000E+00  0.10000E+01
   10.6020   6.4000  20.8000   1.1216   8.8445  0.19504E-01  0.00000E+00  0.19504E-01  0.15129E-01  0.92277E-16  0.15129E-01  0.00000E+00  0.10000E+01
   10.6020   6.4100  20.8000   1.1261   8.8583  0.18786E-01  0.00000E+00  0.18786E-01  0.14545E-01  0.72727E-16  0.14545E-01  0.00000E+00  0.10000E+01
   10.6020   6.4200  20.8000   1.1305   8.8722  0.18076E-01  0.00000E+00  0.18076E-01  0.13970E-01  0.57217E-16  0.13970E-01  0.00000E+00  0.10000E+01
   10.6020   6.4300  20.8000   1.1350   8.8860  0.17376E-01  0.00000E+00  0.17376E-01  0.13405E-01  0.44935E-16  0.13405E-01  0.00000E+00  0.10000E+01
   10.6020   6.4400  20.8000   1.1395   8.8998  0.16687E-01  0.00000E+00  0.16687E-01  0.12853E-01  0.35226E-16  0.12853E-01  0.00000E+00  0.10000E+01
   10.6020   6.4500  20.8000   1.1440   8.9136  0.16010E-01  0.00000E+00  0.16010E-01  0.12313E-01  0.27566E-16  0.12313E-01  0.00000E+00  0.10000E+01
   10.6020   6.4600  20.8000   1.1486   8.9274  0.15348E-01  0.00000E+00  0.15348E-01  0.11786E-01  0.21532E-16  0.11786E-01  0.00000E+00  0.10000E+01
   10.6020   6.4700  20.8000   1.1531   8.9413  0.14701E-01  0.00000E+00  0.14701E-01  0.11274E-01  0.16788E-16  0.11274E-01  0.00000E+00  0.10000E+01
   10.6020   6.4800  20.8000   1.1577   8.9551  0.14070E-01  0.00000E+00  0.14070E-01  0.10776E-01  0.13065E-16  0.10776E-01  0.00000E+00  0.10000E+01
   10.6020   6.4900  20.8000   1.1623   8.9689  0.13456E-01  0.00000E+00  0.13456E-01  0.10293E-01  0.10149E-16  0.10293E-01  0.00000E+00  0.10000E+01
   10.6020   6.5000  20.8000   1.1669   8.9827  0.12859E-01  0.00000E+00  0.12859E-01  0.98252E-02  0.78686E-17  0.98252E-02  0.00000E+00  0.10000E+01
   10.6020   6.5100  20.8000   1.1716   8.9965  0.12281E-01  0.00000E+00  0.12281E-01  0.93732E-02  0.60892E-17  0.93732E-02  0.00000E+00  0.10000E+01
   10.6020   6.5200  20.8000   1.1763   9.0104  0.11722E-01  0.00000E+00  0.11722E-01  0.89369E-02  0.47034E-17  0.89369E-02  0.00000E+00  0.10000E+01
   10.6020   6.5300  20.8000   1.1810   9.0242  0.11181E-01  0.00000E+00  0.11181E-01  0.85163E-02  0.36259E-17  0.85163E-02  0.00000E+00  0.10000E+01
   10.6020   6.5400  20.8000   1.1857   9.0380  0.10659E-01  0.00000E+00  0.10659E-01  0.81115E-02  0.27899E-17  0.81115E-02  0.00000E+00  0.10000E+01
   10.6020   6.5500  20.8000   1.1904   9.0518  0.10156E-01  0.00000E+00  0.10156E-01  0.77222E-02  0.21425E-17  0.77222E-02  0.00000E+00  0.10000E+01
   10.6020   6.5600  20.8000   1.1952   9.0656  0.96721E-02  0.00000E+00  0.96721E-02  0.73485E-02  0.16421E-17  0.73485E-02  0.00000E+00  0.10000E+01
   10.6020   6.5700  20.8000   1.2000   9.0795  0.92071E-02  0.00000E+00  0.92071E-02  0.69899E-02  0.12560E-17  0.69899E-02  0.00000E+00  0.10000E+01
   10.6020   6.5800  20.8000   1.2048   9.0933  0.87607E-02  0.00000E+00  0.87607E-02  0.66463E-02  0.95886E-18  0.66463E-02  0.00000E+00  0.10000E+01
   10.6020   6.5900  20.8000   1.2096   9.1071  0.83326E-02  0.00000E+00  0.83326E-02  0.63174E-02  0.73052E-18  0.63174E-02  0.00000E+00  0.10000E+01
   10.6020   6.6000  20.8000   1.2145   9.1209  0.79225E-02  0.00000E+00  0.79225E-02  0.60028E-02  0.55543E-18  0.60028E-02  0.00000E+00  0.10000E+01
   10.6020   6.6100  20.8000   1.2194   9.1347  0.75300E-02  0.00000E+00  0.75300E-02  0.57021E-02  0.42145E-18  0.57021E-02  0.00000E+00  0.10000E+01
   10.6020   6.6200  20.8000   1.2243   9.1486  0.71548E-02  0.00000E+00  0.71548E-02  0.54150E-02  0.31913E-18  0.54150E-02  0.00000E+00  0.10000E+01
   10.6020   6.6300  20.8000   1.2292   9.1624  0.67962E-02  0.00000E+00  0.67962E-02  0.51410E-02  0.24115E-18  0.51410E-02  0.00000E+00  0.10000E+01
   10.6020   2.1600  21.0000   0.1920   3.0421  0.42313E+02  0.42310E+02  0.22180E-02  0.53690E+02  0.63753E-01  0.23337E+01  0.51293E+02  0.10000E+01
   10.6020   2.1700  21.0000   0.1931   3.0561  0.42131E+02  0.42129E+02  0.21931E-02  0.53325E+02  0.60821E-01  0.22851E+01  0.50979E+02  0.10000E+01
   10.6020   2.1800  21.0000   0.1943   3.0702  0.41950E+02  0.41948E+02  0.21683E-02  0.52976E+02  0.58016E-01  0.22376E+01  0.50680E+02  0.10000E+01
   10.6020   2.1900  21.0000   0.1954   3.0843  0.41771E+02  0.41769E+02  0.21435E-02  0.52625E+02  0.55331E-01  0.21911E+01  0.50378E+02  0.10000E+01
   10.6020   2.2000  21.0000   0.1965   3.0984  0.41592E+02  0.41590E+02  0.21188E-02  0.52274E+02  0.52762E-01  0.21455E+01  0.50076E+02  0.10000E+01
   10.6020   2.2100  21.0000   0.1976   3.1125  0.41414E+02  0.41412E+02  0.20942E-02  0.51934E+02  0.50305E-01  0.21011E+01  0.49783E+02  0.10000E+01
   10.6020   2.2200  21.0000   0.1988   3.1266  0.41237E+02  0.41235E+02  0.20696E-02  0.51592E+02  0.47954E-01  0.20574E+01  0.49487E+02  0.10000E+01
   10.6020   2.2300  21.0000   0.1999   3.1406  0.41061E+02  0.41059E+02  0.20450E-02  0.51258E+02  0.45705E-01  0.20147E+01  0.49197E+02  0.10000E+01
   10.6020   2.2400  21.0000   0.2010   3.1547  0.40885E+02  0.40883E+02  0.20205E-02  0.50924E+02  0.43555E-01  0.19729E+01  0.48908E+02  0.10000E+01
   10.6020   2.2500  21.0000   0.2022   3.1688  0.40711E+02  0.40709E+02  0.19961E-02  0.50591E+02  0.41499E-01  0.19320E+01  0.48617E+02  0.10000E+01
   10.6020   2.2600  21.0000   0.2033   3.1829  0.40537E+02  0.40535E+02  0.19717E-02  0.50262E+02  0.39533E-01  0.18919E+01  0.48331E+02  0.10000E+01
   10.6020   2.2700  21.0000   0.2045   3.1970  0.40364E+02  0.40362E+02  0.19474E-02  0.49936E+02  0.37653E-01  0.18526E+01  0.48045E+02  0.10000E+01
   10.6020   2.2800  21.0000   0.2056   3.2111  0.40192E+02  0.40190E+02  0.19231E-02  0.49615E+02  0.35857E-01  0.18142E+01  0.47765E+02  0.10000E+01
   10.6020   2.2900  21.0000   0.2068   3.2251  0.40020E+02  0.40018E+02  0.18989E-02  0.49293E+02  0.34140E-01  0.17766E+01  0.47482E+02  0.10000E+01
   10.6020   2.3000  21.0000   0.2079   3.2392  0.39849E+02  0.39847E+02  0.18748E-02  0.48977E+02  0.32500E-01  0.17398E+01  0.47205E+02  0.10000E+01
   10.6020   2.3100  21.0000   0.2091   3.2533  0.39679E+02  0.39677E+02  0.18507E-02  0.48663E+02  0.30933E-01  0.17038E+01  0.46928E+02  0.10000E+01
   10.6020   2.3200  21.0000   0.2102   3.2674  0.39510E+02  0.39508E+02  0.18267E-02  0.48353E+02  0.29435E-01  0.16685E+01  0.46655E+02  0.10000E+01
   10.6020   2.3300  21.0000   0.2114   3.2815  0.39341E+02  0.39340E+02  0.18027E-02  0.48040E+02  0.28003E-01  0.16339E+01  0.46378E+02  0.10000E+01
   10.6020   2.3400  21.0000   0.2126   3.2956  0.39173E+02  0.39172E+02  0.17788E-02  0.47734E+02  0.26640E-01  0.16001E+01  0.46108E+02  0.10000E+01
   10.6020   2.3500  21.0000   0.2137   3.3096  0.39006E+02  0.39004E+02  0.17550E-02  0.47432E+02  0.25336E-01  0.15670E+01  0.45839E+02  0.10000E+01
   10.6020   2.3600  21.0000   0.2149   3.3237  0.38840E+02  0.38838E+02  0.17312E-02  0.47130E+02  0.24090E-01  0.15345E+01  0.45572E+02  0.10000E+01
   10.6020   2.3700  21.0000   0.2161   3.3378  0.38674E+02  0.38672E+02  0.17075E-02  0.46832E+02  0.22903E-01  0.15028E+01  0.45306E+02  0.10000E+01
   10.6020   2.3800  21.0000   0.2172   3.3519  0.38508E+02  0.38507E+02  0.16839E-02  0.46536E+02  0.21768E-01  0.14717E+01  0.45043E+02  0.10000E+01
   10.6020   2.3900  21.0000   0.2184   3.3660  0.38344E+02  0.38342E+02  0.16604E-02  0.46238E+02  0.20686E-01  0.14413E+01  0.44776E+02  0.10000E+01
   10.6020   2.4000  21.0000   0.2196   3.3801  0.38180E+02  0.38178E+02  0.16369E-02  0.45951E+02  0.19654E-01  0.14115E+01  0.44520E+02  0.10000E+01
   10.6020   2.4100  21.0000   0.2208   3.3941  0.38016E+02  0.38014E+02  0.16135E-02  0.45662E+02  0.18669E-01  0.13824E+01  0.44261E+02  0.10000E+01
   10.6020   2.4200  21.0000   0.2220   3.4082  0.37853E+02  0.37852E+02  0.15901E-02  0.45375E+02  0.17730E-01  0.13538E+01  0.44003E+02  0.10000E+01
   10.6020   2.4300  21.0000   0.2232   3.4223  0.37691E+02  0.37689E+02  0.15669E-02  0.45087E+02  0.16834E-01  0.13259E+01  0.43745E+02  0.10000E+01
   10.6020   2.4400  21.0000   0.2244   3.4364  0.37529E+02  0.37528E+02  0.15437E-02  0.44807E+02  0.15981E-01  0.12985E+01  0.43492E+02  0.10000E+01
   10.6020   2.4500  21.0000   0.2256   3.4505  0.37368E+02  0.37366E+02  0.15205E-02  0.44527E+02  0.15168E-01  0.12717E+01  0.43240E+02  0.10000E+01
   10.6020   2.4600  21.0000   0.2268   3.4646  0.37207E+02  0.37206E+02  0.14975E-02  0.44249E+02  0.14392E-01  0.12455E+01  0.42989E+02  0.10000E+01
   10.6020   2.4700  21.0000   0.2280   3.4787  0.37047E+02  0.37046E+02  0.14745E-02  0.43972E+02  0.13653E-01  0.12198E+01  0.42739E+02  0.10000E+01
   10.6020   2.4800  21.0000   0.2292   3.4927  0.36888E+02  0.36886E+02  0.14516E-02  0.43695E+02  0.12950E-01  0.11946E+01  0.42487E+02  0.10000E+01
   10.6020   2.4900  21.0000   0.2304   3.5068  0.36729E+02  0.36727E+02  0.14288E-02  0.43423E+02  0.12280E-01  0.11700E+01  0.42241E+02  0.10000E+01
   10.6020   2.5000  21.0000   0.2316   3.5209  0.36570E+02  0.36569E+02  0.14061E-02  0.43167E+02  0.11641E-01  0.11458E+01  0.42009E+02  0.10000E+01
   10.6020   2.5100  21.0000   0.2328   3.5350  0.36412E+02  0.36410E+02  0.13834E-02  0.42900E+02  0.11034E-01  0.11222E+01  0.41766E+02  0.10000E+01
   10.6020   2.5200  21.0000   0.2340   3.5491  0.36254E+02  0.36253E+02  0.13608E-02  0.42619E+02  0.10455E-01  0.10991E+01  0.41510E+02  0.10000E+01
   10.6020   2.5300  21.0000   0.2352   3.5632  0.36097E+02  0.36096E+02  0.13383E-02  0.42356E+02  0.99052E-02  0.10764E+01  0.41269E+02  0.10000E+01
   10.6020   2.5400  21.0000   0.2365   3.5772  0.35940E+02  0.35939E+02  0.13159E-02  0.42093E+02  0.93817E-02  0.10542E+01  0.41029E+02  0.10000E+01
   10.6020   2.5500  21.0000   0.2377   3.5913  0.35784E+02  0.35783E+02  0.12936E-02  0.41837E+02  0.88838E-02  0.10325E+01  0.40795E+02  0.10000E+01
   10.6020   2.5600  21.0000   0.2389   3.6054  0.35628E+02  0.35627E+02  0.12713E-02  0.41575E+02  0.84103E-02  0.10113E+01  0.40555E+02  0.10000E+01
   10.6020   2.5700  21.0000   0.2401   3.6195  0.35473E+02  0.35472E+02  0.12492E-02  0.41331E+02  0.79601E-02  0.99046E+00  0.40333E+02  0.10000E+01
   10.6020   2.5800  21.0000   0.2414   3.6336  0.35318E+02  0.35317E+02  0.12271E-02  0.41061E+02  0.75322E-02  0.97007E+00  0.40083E+02  0.10000E+01
   10.6020   2.5900  21.0000   0.2426   3.6477  0.35163E+02  0.35162E+02  0.12051E-02  0.40829E+02  0.71256E-02  0.95011E+00  0.39872E+02  0.10000E+01
   10.6020   2.6000  21.0000   0.2439   3.6617  0.35009E+02  0.35008E+02  0.11832E-02  0.40553E+02  0.67394E-02  0.93056E+00  0.39616E+02  0.10000E+01
   10.6020   2.6100  21.0000   0.2451   3.6758  0.34855E+02  0.34854E+02  0.11614E-02  0.40304E+02  0.63725E-02  0.91140E+00  0.39386E+02  0.10000E+01
   10.6020   2.6200  21.0000   0.2463   3.6899  0.34702E+02  0.34701E+02  0.11397E-02  0.40055E+02  0.60241E-02  0.89233E+00  0.39157E+02  0.10000E+01
   10.6020   2.6300  21.0000   0.2476   3.7040  0.34549E+02  0.34548E+02  0.11181E-02  0.39808E+02  0.56934E-02  0.87399E+00  0.38928E+02  0.10000E+01
   10.6020   2.6400  21.0000   0.2488   3.7181  0.34396E+02  0.34395E+02  0.10966E-02  0.39562E+02  0.53796E-02  0.85604E+00  0.38701E+02  0.10000E+01
   10.6020   2.6500  21.0000   0.2501   3.7322  0.34244E+02  0.34243E+02  0.10751E-02  0.39319E+02  0.50818E-02  0.83846E+00  0.38476E+02  0.10000E+01
   10.6020   2.6600  21.0000   0.2514   3.7462  0.34092E+02  0.34091E+02  0.10538E-02  0.39075E+02  0.47993E-02  0.82124E+00  0.38249E+02  0.10000E+01
   10.6020   2.6700  21.0000   0.2526   3.7603  0.33940E+02  0.33939E+02  0.10326E-02  0.38834E+02  0.45315E-02  0.80434E+00  0.38025E+02  0.10000E+01
   10.6020   2.6800  21.0000   0.2539   3.7744  0.33789E+02  0.33788E+02  0.10114E-02  0.38600E+02  0.42775E-02  0.78756E+00  0.37808E+02  0.10000E+01
   10.6020   2.6900  21.0000   0.2552   3.7885  0.33638E+02  0.33637E+02  0.99038E-03  0.38357E+02  0.40369E-02  0.77114E+00  0.37582E+02  0.10000E+01
   10.6020   2.7000  21.0000   0.2564   3.8026  0.33487E+02  0.33486E+02  0.96944E-03  0.38121E+02  0.38089E-02  0.75527E+00  0.37361E+02  0.10000E+01
   10.6020   2.7100  21.0000   0.2577   3.8167  0.33337E+02  0.33336E+02  0.94861E-03  0.37886E+02  0.35929E-02  0.73950E+00  0.37143E+02  0.10000E+01
   10.6020   2.7200  21.0000   0.2590   3.8307  0.33187E+02  0.33186E+02  0.92787E-03  0.37655E+02  0.33884E-02  0.72678E+00  0.36925E+02  0.10000E+01
   10.6020   2.7300  21.0000   0.2603   3.8448  0.33037E+02  0.33036E+02  0.90725E-03  0.37417E+02  0.31948E-02  0.70934E+00  0.36705E+02  0.10000E+01
   10.6020   2.7400  21.0000   0.2616   3.8589  0.32888E+02  0.32887E+02  0.88672E-03  0.37187E+02  0.30116E-02  0.69417E+00  0.36490E+02  0.10000E+01
   10.6020   2.7500  21.0000   0.2628   3.8730  0.32739E+02  0.32738E+02  0.86630E-03  0.36958E+02  0.28383E-02  0.67972E+00  0.36275E+02  0.10000E+01
   10.6020   2.7600  21.0000   0.2641   3.8871  0.32590E+02  0.32589E+02  0.84600E-03  0.36727E+02  0.26744E-02  0.66532E+00  0.36059E+02  0.10000E+01
   10.6020   2.7700  21.0000   0.2654   3.9012  0.32441E+02  0.32440E+02  0.82580E-03  0.36499E+02  0.25195E-02  0.65141E+00  0.35845E+02  0.10000E+01
   10.6020   2.7800  21.0000   0.2667   3.9152  0.32293E+02  0.32292E+02  0.80572E-03  0.36274E+02  0.23731E-02  0.63778E+00  0.35634E+02  0.10000E+01
   10.6020   2.7900  21.0000   0.2680   3.9293  0.32144E+02  0.32144E+02  0.78575E-03  0.36049E+02  0.22347E-02  0.62455E+00  0.35423E+02  0.10000E+01
   10.6020   2.8000  21.0000   0.2693   3.9434  0.31996E+02  0.31996E+02  0.76589E-03  0.35825E+02  0.21040E-02  0.61152E+00  0.35211E+02  0.10000E+01
   10.6020   2.8100  21.0000   0.2707   3.9575  0.31849E+02  0.31848E+02  0.74615E-03  0.35601E+02  0.19806E-02  0.59868E+00  0.35000E+02  0.10000E+01
   10.6020   2.8200  21.0000   0.2720   3.9716  0.31701E+02  0.31701E+02  0.72652E-03  0.35378E+02  0.18642E-02  0.58620E+00  0.34790E+02  0.10000E+01
   10.6020   2.8300  21.0000   0.2733   3.9857  0.31554E+02  0.31553E+02  0.70703E-03  0.35163E+02  0.17543E-02  0.57401E+00  0.34587E+02  0.10000E+01
   10.6020   2.8400  21.0000   0.2746   3.9997  0.31407E+02  0.31406E+02  0.68764E-03  0.34942E+02  0.16507E-02  0.56209E+00  0.34378E+02  0.10000E+01
