2677	0.00145723	0.00467246	0.002	0.0003
2678	0.00133234	0.00428557	0.002	0.0003
2682	0.00153026	0.0048825	0.002	0.0003
2683	0.0014789	0.00473359	0.002	0.0003
2684	0.00145762	0.00466864	0.002	0.0003
2685	0.00150358	0.00480851	0.002	0.0003
2686	0.00149208	0.00476246	0.002	0.0003
2700	0.00163793	0.00666323	0.002	0.0003
2701	0.001509	0.00624156	0.002	0.0003
2702	0.0014592	0.00598407	0.002	0.0003
2703	0.00150627	0.00614231	0.002	0.0003
2704	0.00145296	0.00597957	0.002	0.0003
2705	0.00146774	0.00603608	0.002	0.0003
2706	0.00157851	0.00641103	0.002	0.0003
2707	0.0016135	0.00653147	0.002	0.0003
2708	0.00151735	0.00617344	0.002	0.0003
2720	0.00160319	0.0097578	0.002	0.0003
2721	0.00165206	0.0100678	0.002	0.0003
2722	0.00161936	0.00984694	0.002	0.0003
2723	0.00152895	0.00934324	0.002	0.0003
2724	0.00152849	0.00924277	0.002	0.0003
2718	0	0.00261379	0.002	0.0003
