0.83   1.4    3.3141E-03  2.1434E-03  9.9725E-03
0.84   1.4    0.0000E+00  0.0000E+00  8.2299E-03
0.85   1.4    0.0000E+00  0.0000E+00  6.7704E-03
0.86   1.4    0.0000E+00  0.0000E+00  5.5643E-03
0.87   1.4    0.0000E+00  0.0000E+00  4.5769E-03
0.88   1.4    0.0000E+00  0.0000E+00  3.7729E-03
0.89   1.4    0.0000E+00  0.0000E+00  3.1195E-03
0.90   1.4    0.0000E+00  0.0000E+00  2.5885E-03
0.91   1.4    0.0000E+00  0.0000E+00  2.1559E-03
0.92   1.4    0.0000E+00  0.0000E+00  1.8025E-03
0.93   1.4    0.0000E+00  0.0000E+00  1.5128E-03
0.94   1.4    0.0000E+00  0.0000E+00  1.2742E-03
0.95   1.4    0.0000E+00  0.0000E+00  1.0770E-03
0.96   1.4    0.0000E+00  0.0000E+00  9.1326E-04
0.97   1.4    0.0000E+00  0.0000E+00  7.7677E-04
0.98   1.4    0.0000E+00  0.0000E+00  6.6254E-04
0.99   1.4    0.0000E+00  0.0000E+00  5.6656E-04
1.00   1.4    0.0000E+00  0.0000E+00  4.8561E-04
0.10   1.5    3.3727E-01  2.8147E-01  3.1406E-01
0.11   1.5    3.3889E-01  2.7923E-01  3.1357E-01
0.12   1.5    3.3999E-01  2.7670E-01  3.1267E-01
0.13   1.5    3.4062E-01  2.7392E-01  3.1140E-01
0.14   1.5    3.4081E-01  2.7094E-01  3.0980E-01
0.15   1.5    3.4056E-01  2.6775E-01  3.0788E-01
0.16   1.5    3.3990E-01  2.6435E-01  3.0564E-01
0.17   1.5    3.3883E-01  2.6077E-01  3.0310E-01
0.18   1.5    3.3737E-01  2.5700E-01  3.0028E-01
0.19   1.5    3.3555E-01  2.5308E-01  2.9721E-01
0.20   1.5    3.3340E-01  2.4902E-01  2.9389E-01
0.21   1.5    3.3093E-01  2.4484E-01  2.9037E-01
0.22   1.5    3.2817E-01  2.4056E-01  2.8665E-01
0.23   1.5    3.2517E-01  2.3620E-01  2.8277E-01
0.24   1.5    3.2194E-01  2.3180E-01  2.7874E-01
0.25   1.5    3.1850E-01  2.2735E-01  2.7459E-01
0.26   1.5    3.1489E-01  2.2288E-01  2.7033E-01
0.27   1.5    3.1110E-01  2.1838E-01  2.6596E-01
0.28   1.5    3.0714E-01  2.1386E-01  2.6150E-01
0.29   1.5    3.0304E-01  2.0932E-01  2.5695E-01
0.30   1.5    2.9878E-01  2.0477E-01  2.5232E-01
0.31   1.5    2.9440E-01  2.0021E-01  2.4762E-01
0.32   1.5    2.8989E-01  1.9565E-01  2.4286E-01
0.33   1.5    2.8527E-01  1.9109E-01  2.3804E-01
0.34   1.5    2.8055E-01  1.8654E-01  2.3318E-01
0.35   1.5    2.7574E-01  1.8200E-01  2.2828E-01
0.36   1.5    2.7086E-01  1.7749E-01  2.2335E-01
0.37   1.5    2.6590E-01  1.7300E-01  2.1840E-01
0.38   1.5    2.6088E-01  1.6854E-01  2.1343E-01
0.39   1.5    2.5581E-01  1.6412E-01  2.0846E-01
0.40   1.5    2.5069E-01  1.5974E-01  2.0348E-01
0.41   1.5    2.4553E-01  1.5541E-01  1.9850E-01
0.42   1.5    2.4033E-01  1.5113E-01  1.9353E-01
0.43   1.5    2.3510E-01  1.4690E-01  1.8857E-01
0.44   1.5    2.2984E-01  1.4274E-01  1.8362E-01
0.45   1.5    2.2456E-01  1.3864E-01  1.7869E-01
0.46   1.5    2.1925E-01  1.3460E-01  1.7378E-01
0.47   1.5    2.1392E-01  1.3063E-01  1.6889E-01
0.48   1.5    2.0857E-01  1.2673E-01  1.6401E-01
0.49   1.5    2.0320E-01  1.2289E-01  1.5915E-01
0.50   1.5    1.9780E-01  1.1912E-01  1.5432E-01
0.51   1.5    1.9238E-01  1.1542E-01  1.4949E-01
0.52   1.5    1.8693E-01  1.1177E-01  1.4468E-01
0.53   1.5    1.8145E-01  1.0818E-01  1.3988E-01
0.54   1.5    1.7594E-01  1.0464E-01  1.3508E-01
0.55   1.5    1.7038E-01  1.0114E-01  1.3028E-01
0.56   1.5    1.6478E-01  9.7667E-02  1.2549E-01
0.57   1.5    1.5912E-01  9.4224E-02  1.2069E-01
0.58   1.5    1.5342E-01  9.0797E-02  1.1588E-01
0.59   1.5    1.4765E-01  8.7377E-02  1.1106E-01
0.60   1.5    1.4183E-01  8.3954E-02  1.0623E-01
0.61   1.5    1.3594E-01  8.0521E-02  1.0140E-01
0.62   1.5    1.2999E-01  7.7070E-02  9.6548E-02
0.63   1.5    1.2397E-01  7.3593E-02  9.1697E-02
0.64   1.5    1.1789E-01  7.0083E-02  8.6843E-02
0.65   1.5    1.1176E-01  6.6538E-02  8.1995E-02
0.66   1.5    1.0557E-01  6.2953E-02  7.7158E-02
0.67   1.5    9.9339E-02  5.9329E-02  7.2345E-02
0.68   1.5    9.3072E-02  5.5666E-02  6.7563E-02
0.69   1.5    8.6783E-02  5.1970E-02  6.2828E-02
0.70   1.5    8.0486E-02  4.8246E-02  5.8153E-02
0.71   1.5    7.4198E-02  4.4503E-02  5.3554E-02
0.72   1.5    6.7938E-02  4.0753E-02  4.9047E-02
0.73   1.5    6.1724E-02  3.7010E-02  4.4654E-02
0.74   1.5    5.5579E-02  3.3290E-02  4.0389E-02
0.75   1.5    4.9526E-02  2.9611E-02  3.6274E-02
0.76   1.5    4.3587E-02  2.5993E-02  3.2331E-02
0.77   1.5    3.7786E-02  2.2458E-02  2.8578E-02
0.78   1.5    3.2146E-02  1.9026E-02  2.5038E-02
0.79   1.5    2.6689E-02  1.5720E-02  2.1730E-02
0.80   1.5    2.1434E-02  1.2560E-02  1.8675E-02
0.81   1.5    1.6399E-02  9.5659E-03  1.5891E-02
0.82   1.5    1.1600E-02  6.7560E-03  1.3393E-02
0.83   1.5    7.0478E-03  4.1446E-03  1.1190E-02
0.84   1.5    2.7494E-03  1.7430E-03  9.2835E-03
0.85   1.5    0.0000E+00  0.0000E+00  7.6625E-03
0.86   1.5    0.0000E+00  0.0000E+00  6.3068E-03
0.87   1.5    0.0000E+00  0.0000E+00  5.1874E-03
0.88   1.5    0.0000E+00  0.0000E+00  4.2713E-03
0.89   1.5    0.0000E+00  0.0000E+00  3.5254E-03
0.90   1.5    0.0000E+00  0.0000E+00  2.9192E-03
0.91   1.5    0.0000E+00  0.0000E+00  2.4261E-03
0.92   1.5    0.0000E+00  0.0000E+00  2.0242E-03
0.93   1.5    0.0000E+00  0.0000E+00  1.6955E-03
0.94   1.5    0.0000E+00  0.0000E+00  1.4258E-03
0.95   1.5    0.0000E+00  0.0000E+00  1.2034E-03
0.96   1.5    0.0000E+00  0.0000E+00  1.0194E-03
0.97   1.5    0.0000E+00  0.0000E+00  8.6636E-04
0.98   1.5    0.0000E+00  0.0000E+00  7.3863E-04
0.99   1.5    0.0000E+00  0.0000E+00  6.3157E-04
1.00   1.5    0.0000E+00  0.0000E+00  5.4148E-04
0.10   1.6    3.3968E-01  2.8344E-01  3.1621E-01
0.11   1.6    3.4110E-01  2.8091E-01  3.1547E-01
0.12   1.6    3.4203E-01  2.7809E-01  3.1434E-01
0.13   1.6    3.4249E-01  2.7505E-01  3.1286E-01
0.14   1.6    3.4252E-01  2.7181E-01  3.1106E-01
0.15   1.6    3.4214E-01  2.6838E-01  3.0894E-01
0.16   1.6    3.4134E-01  2.6476E-01  3.0653E-01
0.17   1.6    3.4015E-01  2.6096E-01  3.0383E-01
0.18   1.6    3.3858E-01  2.5700E-01  3.0086E-01
0.19   1.6    3.3665E-01  2.5290E-01  2.9764E-01
0.20   1.6    3.3439E-01  2.4868E-01  2.9420E-01
0.21   1.6    3.3183E-01  2.4435E-01  2.9056E-01
0.22   1.6    3.2898E-01  2.3994E-01  2.8673E-01
0.23   1.6    3.2589E-01  2.3546E-01  2.8275E-01
0.24   1.6    3.2257E-01  2.3095E-01  2.7863E-01
0.25   1.6    3.1905E-01  2.2640E-01  2.7439E-01
0.26   1.6    3.1534E-01  2.2184E-01  2.7004E-01
0.27   1.6    3.1147E-01  2.1727E-01  2.6559E-01
0.28   1.6    3.0742E-01  2.1268E-01  2.6106E-01
0.29   1.6    3.0322E-01  2.0807E-01  2.5643E-01
0.30   1.6    2.9888E-01  2.0347E-01  2.5174E-01
0.31   1.6    2.9439E-01  1.9885E-01  2.4697E-01
0.32   1.6    2.8979E-01  1.9424E-01  2.4214E-01
0.33   1.6    2.8507E-01  1.8965E-01  2.3726E-01
0.34   1.6    2.8026E-01  1.8506E-01  2.3234E-01
0.35   1.6    2.7536E-01  1.8050E-01  2.2739E-01
0.36   1.6    2.7038E-01  1.7596E-01  2.2240E-01
0.37   1.6    2.6533E-01  1.7145E-01  2.1740E-01
0.38   1.6    2.6022E-01  1.6697E-01  2.1239E-01
0.39   1.6    2.5505E-01  1.6254E-01  2.0737E-01
0.40   1.6    2.4984E-01  1.5814E-01  2.0235E-01
0.41   1.6    2.4460E-01  1.5380E-01  1.9734E-01
0.42   1.6    2.3932E-01  1.4951E-01  1.9233E-01
0.43   1.6    2.3401E-01  1.4527E-01  1.8735E-01
0.44   1.6    2.2869E-01  1.4110E-01  1.8238E-01
0.45   1.6    2.2334E-01  1.3700E-01  1.7743E-01
0.46   1.6    2.1798E-01  1.3296E-01  1.7251E-01
0.47   1.6    2.1261E-01  1.2899E-01  1.6762E-01
0.48   1.6    2.0722E-01  1.2509E-01  1.6275E-01
0.49   1.6    2.0182E-01  1.2126E-01  1.5790E-01
0.50   1.6    1.9641E-01  1.1750E-01  1.5309E-01
0.51   1.6    1.9099E-01  1.1381E-01  1.4829E-01
0.52   1.6    1.8555E-01  1.1019E-01  1.4352E-01
0.53   1.6    1.8009E-01  1.0662E-01  1.3876E-01
0.54   1.6    1.7461E-01  1.0311E-01  1.3402E-01
0.55   1.6    1.6910E-01  9.9645E-02  1.2930E-01
0.56   1.6    1.6357E-01  9.6222E-02  1.2458E-01
0.57   1.6    1.5799E-01  9.2833E-02  1.1986E-01
0.58   1.6    1.5238E-01  8.9467E-02  1.1515E-01
0.59   1.6    1.4673E-01  8.6117E-02  1.1044E-01
0.60   1.6    1.4102E-01  8.2775E-02  1.0573E-01
0.61   1.6    1.3527E-01  7.9432E-02  1.0101E-01
0.62   1.6    1.2947E-01  7.6079E-02  9.6291E-02
0.63   1.6    1.2362E-01  7.2710E-02  9.1573E-02
0.64   1.6    1.1772E-01  6.9318E-02  8.6856E-02
0.65   1.6    1.1177E-01  6.5898E-02  8.2147E-02
0.66   1.6    1.0577E-01  6.2447E-02  7.7452E-02
0.67   1.6    9.9738E-02  5.8963E-02  7.2777E-02
0.68   1.6    9.3677E-02  5.5446E-02  6.8132E-02
0.69   1.6    8.7597E-02  5.1900E-02  6.3532E-02
0.70   1.6    8.1510E-02  4.8330E-02  5.8983E-02
0.71   1.6    7.5431E-02  4.4742E-02  5.4503E-02
0.72   1.6    6.9377E-02  4.1146E-02  5.0107E-02
0.73   1.6    6.3364E-02  3.7554E-02  4.5809E-02
0.74   1.6    5.7414E-02  3.3982E-02  4.1628E-02
0.75   1.6    5.1546E-02  3.0445E-02  3.7582E-02
0.76   1.6    4.5782E-02  2.6961E-02  3.3687E-02
0.77   1.6    4.0145E-02  2.3550E-02  2.9965E-02
0.78   1.6    3.4655E-02  2.0232E-02  2.6433E-02
0.79   1.6    2.9333E-02  1.7027E-02  2.3110E-02
0.80   1.6    2.4199E-02  1.3956E-02  2.0015E-02
0.81   1.6    1.9272E-02  1.1038E-02  1.7166E-02
0.82   1.6    1.4565E-02  8.2899E-03  1.4580E-02
0.83   1.6    1.0091E-02  5.7273E-03  1.2267E-02
0.84   1.6    5.8590E-03  3.3619E-03  1.0236E-02
0.85   1.6    1.8722E-03  1.2020E-03  8.4842E-03
0.86   1.6    0.0000E+00  0.0000E+00  7.0003E-03
0.87   1.6    0.0000E+00  0.0000E+00  5.7625E-03
0.88   1.6    0.0000E+00  0.0000E+00  4.7427E-03
0.89   1.6    0.0000E+00  0.0000E+00  3.9092E-03
0.90   1.6    0.0000E+00  0.0000E+00  3.2307E-03
0.91   1.6    0.0000E+00  0.0000E+00  2.6793E-03
0.92   1.6    0.0000E+00  0.0000E+00  2.2305E-03
0.93   1.6    0.0000E+00  0.0000E+00  1.8644E-03
0.94   1.6    0.0000E+00  0.0000E+00  1.5648E-03
0.95   1.6    0.0000E+00  0.0000E+00  1.3185E-03
0.96   1.6    0.0000E+00  0.0000E+00  1.1152E-03
0.97   1.6    0.0000E+00  0.0000E+00  9.4668E-04
0.98   1.6    0.0000E+00  0.0000E+00  8.0639E-04
0.99   1.6    0.0000E+00  0.0000E+00  6.8910E-04
1.00   1.6    0.0000E+00  0.0000E+00  5.9061E-04
0.10   1.7    3.4183E-01  2.8519E-01  3.1812E-01
0.11   1.7    3.4307E-01  2.8238E-01  3.1715E-01
0.12   1.7    3.4383E-01  2.7932E-01  3.1581E-01
0.13   1.7    3.4414E-01  2.7603E-01  3.1413E-01
0.14   1.7    3.4403E-01  2.7256E-01  3.1215E-01
0.15   1.7    3.4351E-01  2.6891E-01  3.0986E-01
0.16   1.7    3.4259E-01  2.6508E-01  3.0728E-01
0.17   1.7    3.4128E-01  2.6110E-01  3.0443E-01
0.18   1.7    3.3960E-01  2.5696E-01  3.0132E-01
0.19   1.7    3.3757E-01  2.5270E-01  2.9798E-01
0.20   1.7    3.3522E-01  2.4833E-01  2.9442E-01
0.21   1.7    3.3256E-01  2.4387E-01  2.9067E-01
0.22   1.7    3.2963E-01  2.3934E-01  2.8674E-01
0.23   1.7    3.2645E-01  2.3476E-01  2.8266E-01
0.24   1.7    3.2305E-01  2.3014E-01  2.7846E-01
0.25   1.7    3.1945E-01  2.2551E-01  2.7413E-01
0.26   1.7    3.1566E-01  2.2086E-01  2.6970E-01
0.27   1.7    3.1169E-01  2.1621E-01  2.6518E-01
0.28   1.7    3.0756E-01  2.1156E-01  2.6056E-01
0.29   1.7    3.0327E-01  2.0689E-01  2.5587E-01
0.30   1.7    2.9883E-01  2.0223E-01  2.5110E-01
0.31   1.7    2.9426E-01  1.9757E-01  2.4627E-01
0.32   1.7    2.8956E-01  1.9292E-01  2.4138E-01
0.33   1.7    2.8476E-01  1.8828E-01  2.3644E-01
0.34   1.7    2.7985E-01  1.8366E-01  2.3146E-01
0.35   1.7    2.7485E-01  1.7907E-01  2.2645E-01
0.36   1.7    2.6978E-01  1.7450E-01  2.2141E-01
0.37   1.7    2.6464E-01  1.6996E-01  2.1636E-01
0.38   1.7    2.5943E-01  1.6546E-01  2.1129E-01
0.39   1.7    2.5418E-01  1.6100E-01  2.0623E-01
0.40   1.7    2.4888E-01  1.5659E-01  2.0116E-01
0.41   1.7    2.4355E-01  1.5223E-01  1.9611E-01
0.42   1.7    2.3819E-01  1.4792E-01  1.9107E-01
0.43   1.7    2.3281E-01  1.4368E-01  1.8605E-01
0.44   1.7    2.2741E-01  1.3949E-01  1.8105E-01
0.45   1.7    2.2200E-01  1.3538E-01  1.7608E-01
0.46   1.7    2.1658E-01  1.3133E-01  1.7114E-01
0.47   1.7    2.1115E-01  1.2735E-01  1.6624E-01
0.48   1.7    2.0573E-01  1.2345E-01  1.6136E-01
0.49   1.7    2.0029E-01  1.1962E-01  1.5652E-01
0.50   1.7    1.9486E-01  1.1587E-01  1.5171E-01
0.51   1.7    1.8942E-01  1.1218E-01  1.4694E-01
0.52   1.7    1.8398E-01  1.0857E-01  1.4219E-01
0.53   1.7    1.7853E-01  1.0502E-01  1.3747E-01
0.54   1.7    1.7307E-01  1.0153E-01  1.3278E-01
0.55   1.7    1.6760E-01  9.8092E-02  1.2810E-01
0.56   1.7    1.6211E-01  9.4704E-02  1.2344E-01
0.57   1.7    1.5660E-01  9.1355E-02  1.1880E-01
0.58   1.7    1.5107E-01  8.8039E-02  1.1417E-01
0.59   1.7    1.4550E-01  8.4747E-02  1.0955E-01
0.60   1.7    1.3990E-01  8.1471E-02  1.0493E-01
0.61   1.7    1.3427E-01  7.8203E-02  1.0032E-01
0.62   1.7    1.2860E-01  7.4934E-02  9.5716E-02
0.63   1.7    1.2288E-01  7.1657E-02  9.1115E-02
0.64   1.7    1.1713E-01  6.8367E-02  8.6522E-02
0.65   1.7    1.1135E-01  6.5056E-02  8.1939E-02
0.66   1.7    1.0552E-01  6.1722E-02  7.7373E-02
0.67   1.7    9.9669E-02  5.8362E-02  7.2829E-02
0.68   1.7    9.3793E-02  5.4976E-02  6.8314E-02
0.69   1.7    8.7903E-02  5.1566E-02  6.3840E-02
0.70   1.7    8.2009E-02  4.8134E-02  5.9416E-02
0.71   1.7    7.6124E-02  4.4687E-02  5.5053E-02
0.72   1.7    7.0262E-02  4.1233E-02  5.0768E-02
0.73   1.7    6.4440E-02  3.7782E-02  4.6571E-02
0.74   1.7    5.8674E-02  3.4348E-02  4.2482E-02
0.75   1.7    5.2985E-02  3.0945E-02  3.8513E-02
0.76   1.7    4.7391E-02  2.7589E-02  3.4684E-02
0.77   1.7    4.1914E-02  2.4298E-02  3.1010E-02
0.78   1.7    3.6573E-02  2.1091E-02  2.7510E-02
0.79   1.7    3.1389E-02  1.7987E-02  2.4200E-02
0.80   1.7    2.6381E-02  1.5007E-02  2.1097E-02
0.81   1.7    2.1565E-02  1.2167E-02  1.8219E-02
0.82   1.7    1.6958E-02  9.4855E-03  1.5581E-02
0.83   1.7    1.2572E-02  6.9775E-03  1.3197E-02
0.84   1.7    8.4151E-03  4.6553E-03  1.1077E-02
0.85   1.7    4.4934E-03  2.5279E-03  9.2246E-03
0.86   1.7    8.0781E-04  6.0002E-04  7.6355E-03
0.87   1.7    0.0000E+00  0.0000E+00  6.2958E-03
0.88   1.7    0.0000E+00  0.0000E+00  5.1827E-03
0.89   1.7    0.0000E+00  0.0000E+00  4.2681E-03
0.90   1.7    0.0000E+00  0.0000E+00  3.5218E-03
0.91   1.7    0.0000E+00  0.0000E+00  2.9148E-03
0.92   1.7    0.0000E+00  0.0000E+00  2.4213E-03
0.93   1.7    0.0000E+00  0.0000E+00  2.0195E-03
0.94   1.7    0.0000E+00  0.0000E+00  1.6914E-03
0.95   1.7    0.0000E+00  0.0000E+00  1.4224E-03
0.96   1.7    0.0000E+00  0.0000E+00  1.2011E-03
0.97   1.7    0.0000E+00  0.0000E+00  1.0181E-03
0.98   1.7    0.0000E+00  0.0000E+00  8.6618E-04
0.99   1.7    0.0000E+00  0.0000E+00  7.3947E-04
1.00   1.7    0.0000E+00  0.0000E+00  6.3335E-04
0.10   1.8    3.4375E-01  2.8674E-01  3.1982E-01
0.11   1.8    3.4483E-01  2.8369E-01  3.1865E-01
0.12   1.8    3.4544E-01  2.8039E-01  3.1711E-01
0.13   1.8    3.4561E-01  2.7689E-01  3.1526E-01
0.14   1.8    3.4537E-01  2.7321E-01  3.1310E-01
0.15   1.8    3.4472E-01  2.6936E-01  3.1065E-01
0.16   1.8    3.4368E-01  2.6535E-01  3.0793E-01
0.17   1.8    3.4226E-01  2.6119E-01  3.0494E-01
0.18   1.8    3.4048E-01  2.5690E-01  3.0171E-01
0.19   1.8    3.3836E-01  2.5249E-01  2.9824E-01
0.20   1.8    3.3591E-01  2.4799E-01  2.9457E-01
0.21   1.8    3.3317E-01  2.4341E-01  2.9072E-01
0.22   1.8    3.3016E-01  2.3877E-01  2.8670E-01
0.23   1.8    3.2690E-01  2.3409E-01  2.8253E-01
0.24   1.8    3.2342E-01  2.2938E-01  2.7824E-01
0.25   1.8    3.1973E-01  2.2466E-01  2.7384E-01
0.26   1.8    3.1586E-01  2.1994E-01  2.6933E-01
0.27   1.8    3.1181E-01  2.1522E-01  2.6473E-01
0.28   1.8    3.0759E-01  2.1050E-01  2.6005E-01
0.29   1.8    3.0322E-01  2.0578E-01  2.5528E-01
0.30   1.8    2.9869E-01  2.0106E-01  2.5045E-01
0.31   1.8    2.9403E-01  1.9635E-01  2.4555E-01
0.32   1.8    2.8924E-01  1.9166E-01  2.4060E-01
0.33   1.8    2.8435E-01  1.8698E-01  2.3559E-01
0.34   1.8    2.7935E-01  1.8233E-01  2.3056E-01
0.35   1.8    2.7427E-01  1.7770E-01  2.2549E-01
0.36   1.8    2.6910E-01  1.7310E-01  2.2040E-01
0.37   1.8    2.6387E-01  1.6854E-01  2.1529E-01
0.38   1.8    2.5858E-01  1.6402E-01  2.1017E-01
0.39   1.8    2.5323E-01  1.5953E-01  2.0506E-01
0.40   1.8    2.4785E-01  1.5510E-01  1.9995E-01
0.41   1.8    2.4244E-01  1.5072E-01  1.9485E-01
0.42   1.8    2.3700E-01  1.4639E-01  1.8977E-01
0.43   1.8    2.3154E-01  1.4213E-01  1.8472E-01
0.44   1.8    2.2606E-01  1.3793E-01  1.7969E-01
0.45   1.8    2.2059E-01  1.3380E-01  1.7469E-01
0.46   1.8    2.1511E-01  1.2974E-01  1.6973E-01
0.47   1.8    2.0963E-01  1.2575E-01  1.6480E-01
0.48   1.8    2.0415E-01  1.2184E-01  1.5992E-01
0.49   1.8    1.9868E-01  1.1801E-01  1.5507E-01
0.50   1.8    1.9321E-01  1.1425E-01  1.5027E-01
0.51   1.8    1.8776E-01  1.1057E-01  1.4550E-01
0.52   1.8    1.8230E-01  1.0696E-01  1.4077E-01
0.53   1.8    1.7686E-01  1.0341E-01  1.3607E-01
0.54   1.8    1.7141E-01  9.9937E-02  1.3141E-01
0.55   1.8    1.6596E-01  9.6522E-02  1.2678E-01
0.56   1.8    1.6051E-01  9.3159E-02  1.2217E-01
0.57   1.8    1.5504E-01  8.9843E-02  1.1759E-01
0.58   1.8    1.4957E-01  8.6566E-02  1.1302E-01
0.59   1.8    1.4407E-01  8.3321E-02  1.0848E-01
0.60   1.8    1.3856E-01  8.0100E-02  1.0394E-01
0.61   1.8    1.3303E-01  7.6895E-02  9.9423E-02
0.62   1.8    1.2747E-01  7.3697E-02  9.4917E-02
0.63   1.8    1.2188E-01  7.0500E-02  9.0421E-02
0.64   1.8    1.1626E-01  6.7297E-02  8.5938E-02
0.65   1.8    1.1062E-01  6.4083E-02  8.1470E-02
0.66   1.8    1.0495E-01  6.0852E-02  7.7023E-02
0.67   1.8    9.9254E-02  5.7602E-02  7.2598E-02
0.68   1.8    9.3546E-02  5.4333E-02  6.8204E-02
0.69   1.8    8.7829E-02  5.1044E-02  6.3849E-02
0.70   1.8    8.2112E-02  4.7738E-02  5.9543E-02
0.71   1.8    7.6406E-02  4.4419E-02  5.5295E-02
0.72   1.8    7.0723E-02  4.1095E-02  5.1117E-02
0.73   1.8    6.5078E-02  3.7775E-02  4.7024E-02
0.74   1.8    5.9487E-02  3.4469E-02  4.3028E-02
0.75   1.8    5.3968E-02  3.1191E-02  3.9145E-02
0.76   1.8    4.8538E-02  2.7956E-02  3.5389E-02
0.77   1.8    4.3216E-02  2.4780E-02  3.1775E-02
0.78   1.8    3.8022E-02  2.1681E-02  2.8321E-02
0.79   1.8    3.2974E-02  1.8677E-02  2.5042E-02
0.80   1.8    2.8091E-02  1.5786E-02  2.1953E-02
0.81   1.8    2.3391E-02  1.3025E-02  1.9071E-02
0.82   1.8    1.8887E-02  1.0413E-02  1.6410E-02
0.83   1.8    1.4592E-02  7.9628E-03  1.3984E-02
0.84   1.8    1.0517E-02  5.6881E-03  1.1805E-02
0.85   1.8    6.6665E-03  3.5983E-03  9.8785E-03
0.86   1.8    3.0439E-03  1.6990E-03  8.2070E-03
0.87   1.8    0.0000E+00  0.0000E+00  6.7825E-03
0.88   1.8    0.0000E+00  0.0000E+00  5.5882E-03
0.89   1.8    0.0000E+00  0.0000E+00  4.6005E-03
0.90   1.8    0.0000E+00  0.0000E+00  3.7914E-03
0.91   1.8    0.0000E+00  0.0000E+00  3.1323E-03
0.92   1.8    0.0000E+00  0.0000E+00  2.5966E-03
0.93   1.8    0.0000E+00  0.0000E+00  2.1610E-03
0.94   1.8    0.0000E+00  0.0000E+00  1.8061E-03
0.95   1.8    0.0000E+00  0.0000E+00  1.5158E-03
0.96   1.8    0.0000E+00  0.0000E+00  1.2776E-03
0.97   1.8    0.0000E+00  0.0000E+00  1.0812E-03
0.98   1.8    0.0000E+00  0.0000E+00  9.1851E-04
0.99   1.8    0.0000E+00  0.0000E+00  7.8320E-04
1.00   1.8    0.0000E+00  0.0000E+00  6.7015E-04
0.10   1.9    3.4549E-01  2.8813E-01  3.2135E-01
0.11   1.9    3.4642E-01  2.8485E-01  3.1999E-01
0.12   1.9    3.4688E-01  2.8135E-01  3.1828E-01
0.13   1.9    3.4692E-01  2.7765E-01  3.1626E-01
0.14   1.9    3.4655E-01  2.7378E-01  3.1394E-01
0.15   1.9    3.4579E-01  2.6975E-01  3.1135E-01
0.16   1.9    3.4465E-01  2.6557E-01  3.0849E-01
0.17   1.9    3.4312E-01  2.6125E-01  3.0537E-01
0.18   1.9    3.4125E-01  2.5682E-01  3.0202E-01
0.19   1.9    3.3903E-01  2.5228E-01  2.9845E-01
0.20   1.9    3.3650E-01  2.4765E-01  2.9468E-01
0.21   1.9    3.3368E-01  2.4296E-01  2.9073E-01
0.22   1.9    3.3058E-01  2.3822E-01  2.8662E-01
0.23   1.9    3.2725E-01  2.3345E-01  2.8237E-01
0.24   1.9    3.2368E-01  2.2865E-01  2.7799E-01
0.25   1.9    3.1992E-01  2.2386E-01  2.7351E-01
0.26   1.9    3.1597E-01  2.1907E-01  2.6893E-01
0.27   1.9    3.1184E-01  2.1428E-01  2.6427E-01
0.28   1.9    3.0754E-01  2.0950E-01  2.5951E-01
0.29   1.9    3.0308E-01  2.0472E-01  2.5468E-01
0.30   1.9    2.9848E-01  1.9996E-01  2.4978E-01
0.31   1.9    2.9373E-01  1.9520E-01  2.4482E-01
0.32   1.9    2.8886E-01  1.9047E-01  2.3980E-01
0.33   1.9    2.8387E-01  1.8575E-01  2.3474E-01
0.34   1.9    2.7879E-01  1.8106E-01  2.2965E-01
0.35   1.9    2.7362E-01  1.7640E-01  2.2452E-01
0.36   1.9    2.6837E-01  1.7178E-01  2.1938E-01
0.37   1.9    2.6305E-01  1.6718E-01  2.1422E-01
0.38   1.9    2.5767E-01  1.6263E-01  2.0905E-01
0.39   1.9    2.5224E-01  1.5813E-01  2.0389E-01
0.40   1.9    2.4678E-01  1.5367E-01  1.9873E-01
0.41   1.9    2.4128E-01  1.4927E-01  1.9359E-01
0.42   1.9    2.3576E-01  1.4492E-01  1.8847E-01
0.43   1.9    2.3023E-01  1.4063E-01  1.8338E-01
0.44   1.9    2.2469E-01  1.3642E-01  1.7831E-01
0.45   1.9    2.1914E-01  1.3227E-01  1.7328E-01
0.46   1.9    2.1360E-01  1.2819E-01  1.6830E-01
0.47   1.9    2.0806E-01  1.2419E-01  1.6335E-01
0.48   1.9    2.0254E-01  1.2027E-01  1.5845E-01
0.49   1.9    1.9702E-01  1.1643E-01  1.5359E-01
0.50   1.9    1.9153E-01  1.1267E-01  1.4878E-01
0.51   1.9    1.8604E-01  1.0898E-01  1.4401E-01
0.52   1.9    1.8057E-01  1.0537E-01  1.3929E-01
0.53   1.9    1.7512E-01  1.0183E-01  1.3461E-01
0.54   1.9    1.6967E-01  9.8365E-02  1.2998E-01
0.55   1.9    1.6424E-01  9.4963E-02  1.2538E-01
0.56   1.9    1.5881E-01  9.1619E-02  1.2081E-01
0.57   1.9    1.5338E-01  8.8328E-02  1.1627E-01
0.58   1.9    1.4796E-01  8.5083E-02  1.1177E-01
0.59   1.9    1.4253E-01  8.1877E-02  1.0728E-01
0.60   1.9    1.3709E-01  7.8702E-02  1.0282E-01
0.61   1.9    1.3163E-01  7.5550E-02  9.8385E-02
0.62   1.9    1.2617E-01  7.2413E-02  9.3965E-02
0.63   1.9    1.2069E-01  6.9285E-02  8.9562E-02
0.64   1.9    1.1519E-01  6.6159E-02  8.5177E-02
